F7,F3,Fz,F4,F8,FC5,FC1,FC2,FC6,T7,C3,Cz,C4,T8,CP5,CP1,CP2,CP6,P7,P3,Pz,P4,P8,PO3,O1,PO4,O2,F9,F10,Fp2,Label
-0.08118909807875753,0.18480820394470357,-0.046118245786055924,0.2873937009833753,0.004230495421215892,0.0726669615926221,0.02813212063163519,-0.13509131954051554,-0.22580877613276243,-0.026324123702943326,0.02097707498818636,-0.17589712716639042,-0.4293581410474144,0.0019353652745485305,0.09385216289549135,0.030500939446501434,-0.15977423226460816,-0.1824362609279342,-0.34569193026516587,0.4333926231600344,0.47356235057115553,-0.0649757233116543,-0.15560319816693663,0.7195252969115973,0.23522889848798514,0.13634357944130898,-0.10736356335924939,-0.21501535527408122,-0.04164668836630881,-0.21358488413505256,0
-0.5531275330111385,-0.18399547900538893,0.08135859796602744,0.38072404734790327,0.00893989236559719,-0.4504158061614726,0.0030117460153996946,0.22164615663699805,0.116614013556391,-0.35872168753296135,0.01455182827077806,-0.025786339901387692,-0.17683023087680338,0.039732349808327856,-0.014638640582561493,0.16011333816684784,0.06171678325452376,0.03906976142898202,-0.5524623719324881,0.38255182987544684,0.5334814627887681,0.12108490396291018,-0.33039297301322224,0.7732942386530339,0.40470769807696344,0.4637735766172409,0.12891671605408192,-0.5811397687997669,-0.0613045227015391,-0.2986881463415921,1
-1.2274935096129775,-0.8871752076223492,-0.33081238575279714,-0.3178796220163349,-0.30828550340607763,-1.2592918644659221,-0.31537040311843156,0.07784685913473367,-0.06727239350322634,-0.5508957740024197,-0.13760605590417982,-0.0638748394610593,-0.23269890281837433,0.04020610173000023,0.1952860753238201,0.28534925831481817,0.266428833976388,0.29002097342163324,0.07132027417421341,0.696313731521368,0.8764898745901882,0.6902226804196835,0.12391301556490361,1.2549586907681078,1.42971097368747,1.3864490811526775,1.0027553463727237,-1.0087166875042022,-0.42194999643135817,-0.826582847373793,0
-0.7672036441788077,-0.6168026611208915,-0.34820472384803,0.020029003713279963,-0.2532015285564557,-0.638929421082139,-0.32155734973028305,-0.03129672564100474,0.05324115509167313,-0.5175406505027786,-0.0666466518305242,-0.20711258408613503,-0.17301185645163059,-0.5397600952163338,0.1394614211190492,0.006591987998690456,0.2255240477528423,0.2542325664451346,-0.11979462570045143,0.4930727576650679,0.5850098626688123,0.6084076982270926,-0.022925785072147847,0.9414698155596852,1.3103781941067427,1.2873456737678497,1.0076824237033726,-0.7603398657031357,-0.3967471757018939,-0.5637616699840874,0
-0.7821494851820171,-0.4757979153841734,-0.27306014217436314,0.5343852856941521,0.014098860113881529,-0.6469225826929323,-0.37258406990673393,-0.06548967509064824,0.4061570401862264,-0.7046464588027448,-0.1193023460614495,-0.2614990381896496,0.21591421590186655,-0.4185509198158979,-0.11679116308689118,-0.2795112878084183,0.3530883904825896,0.3367949094995856,-0.25145268441177904,0.09049609918904025,0.4377108854986727,0.6955725438334048,0.06321410213597119,0.5919038924388588,0.8802147983573377,1.3225093640387058,0.6420681637525558,-0.7971880869974848,-0.16047913305461406,-0.2801569562125951,1
-0.46856450632214547,-0.34045558638870715,-0.12251869820058346,0.19473760096356274,-0.1484470408782363,-0.439972207765677,-0.44858000498265027,0.4081561355292797,-0.06748784838593565,-0.4816314924811013,-0.16032825417350977,-0.22323214125353844,0.49355948293581603,-0.28364986593835056,0.21306306841783226,-0.3208717266470194,0.4378983643464744,0.41577023098710925,0.2648507197294384,0.2232634898275137,0.2266876107873395,0.4685364193690475,-0.1530868641473353,0.5128477361530531,0.6377757403999567,0.643611028867308,-0.20530991290230305,-0.48130815468728544,-0.3133621722646058,-0.09819982573390007,0
-0.009802993733901531,0.22019588878843932,0.27658703550696373,0.6642599431332201,0.15316071888897567,0.1585488282633014,0.10590720308944583,0.7147708853590302,0.29032030563801525,-0.058360231877304616,0.018261123895645142,-0.030646645957604052,0.45547273486852646,-0.11985369788482786,0.18732916583307088,-0.2645397026417777,0.16287896348163486,0.13450658678077163,-0.1927931834384799,0.22313966311514377,-0.11585882749408484,-0.23957663398236037,-0.4093473390489817,-0.005728910863399506,-0.41897573704831303,-0.5304929261654615,-1.0834658662043513,-0.17217248329194262,-0.030784465679898856,0.0723404635861516,0
0.06134037923067808,0.42451342908199874,0.43412714276462794,0.7639805547613651,0.031089763399213554,0.5144637283310294,0.41893784949555996,0.9115546432603151,0.37547161560505626,0.052621545046567915,0.4055224289558828,0.21730591240222566,0.35841962637379765,-0.02690581602975726,0.12211842430289835,0.030433998499065636,0.07296291982755065,-0.11972350373864174,-0.34324561486952004,0.10785924236290156,-0.0023808333446504546,-0.43805176179856065,-0.5884813242405653,-0.1533428164385259,-0.7637759762746282,-0.7066577618359589,-1.0522286020219327,-0.2121635510213673,-0.10260055106598884,-0.3589862418547273,1
-0.02184433478862047,0.4128916785120964,0.5720680938847363,0.7740524074074346,0.2355901513621211,0.18522389984689652,0.24429668333381416,0.6538592548901215,0.4146173765510321,-0.3981831292435527,0.1317818896472454,0.010373170748353004,-0.01641266543418169,-0.40033428074792027,-0.2172394717298448,-0.1636549125611782,-0.0327288272138685,-0.15987352444790304,-0.4541284578666091,-0.22657940978184343,-0.028906170818954705,-0.2246692148700822,-0.43649812289513645,-0.20846873741131275,-0.40574958226643504,-0.06288547048345208,-0.24525225963443517,-0.1876599779073149,0.0470021662581712,0.2446743131056428,1
-0.28656198050826787,-0.01648958705365658,0.08668768597766757,0.2825799752958119,0.051113150473684074,-0.15041999470442532,-0.03775922006112523,0.16058768678456545,0.13235109815374016,-0.601678595840931,0.0321794455498457,-0.049498141603544356,-0.0690324286557734,-0.3572929966263473,-0.19801672464236617,-0.07247392282821238,0.08065715674310922,-0.4842608718248084,-0.39444684140384195,0.19768476638011634,0.3962303247302771,0.15289030733518302,-0.1046034887433052,0.40306235223077236,0.3830137652810663,0.6248334120353684,0.4212569943442941,-0.38103350857272744,-0.07139154900563881,-0.027450392625760288,1
