F7,F3,Fz,F4,F8,FC5,FC1,FC2,FC6,T7,C3,Cz,C4,T8,CP5,CP1,CP2,CP6,P7,P3,Pz,P4,P8,PO3,O1,PO4,O2,F9,F10,Fp2,Label
0.12436167650856078,0.030899435468018054,0.03615491810254753,0.5309178225672804,1.7792486675083636,-0.264166358532384,-0.154249483095482,-0.06824891852214933,0.26815874423831704,-1.0030756396893412,-0.3419795209344011,-0.3680237463396043,-0.26980753330164586,0.32105724135413766,-0.27521224671974776,-0.414089062823914,-0.5388320120610297,-0.4934677991271019,0.1392135057761334,-0.24510690161027016,-0.521418814365752,-0.7001719874411356,-1.1871220334013923,-0.2091918997350149,-0.3754691847413778,-0.6574655577819795,-0.5480505586811342,0.35641054548323153,1.6304665831290186,1.8332224125787615,1
-0.032387808468192815,0.35173395281657577,0.17115959621500224,-0.11186384320259095,1.7683767163194717,-0.31406254718545823,0.08340243191458285,-0.052404460543766615,0.9929231673106551,-1.5096000460395589,-0.24934369053691627,-0.18183422301895916,0.014095938857644796,0.5454915170016466,-0.37096028625965116,-0.2607954580732621,-0.34856670963577924,-0.3124544777953997,0.07126177975907921,-0.16083899952471256,-0.3737798957526684,-0.6049462356045843,-1.4018126284144818,-0.10154787600040435,-0.27761638890951873,-0.629306505843997,-0.5790605439944193,0.06966080377809704,1.5425153182982467,1.5577364318072795,1
-0.20152458719909191,-0.013757794220000506,0.01658484707120806,0.14757781245280058,1.8456755516165868,-0.43130670479498806,-0.11949127707630396,0.037227228416595606,0.9572419849241123,-1.1493645783513784,-0.4163752075657248,-0.17288482712581754,0.21797720435773954,0.8237139989132993,-0.6103243757784367,-0.33250165171921253,-0.14100877220742405,0.1167754382127896,-0.5691327750682831,-0.3560894507728517,-0.25487537153065204,-0.19998140282928945,-0.5855887250229717,-0.17880403894931077,-0.18044722070917488,-0.24048737233504652,-0.19550792209804058,-0.08308427172712982,1.47388964202255,0.9050834952294826,1
-0.27751646999968216,-0.21153967996127904,0.03277723309583962,0.03768429190386087,2.0038074254989624,-0.668606578874169,-0.2959243847243488,-0.07216190340463072,1.06632140023401,-1.4645071953814477,-0.629517764504999,-0.33734048791229726,0.17569732409901917,0.9908376629278064,-0.6935100325499661,-0.5070153646357357,-0.25759177084080875,0.18299246174748987,-0.29561970453709363,-0.45368768806627485,-0.4030752468667924,-0.24261216019280255,-0.449075116738677,-0.3148256116081029,-0.4013041830109432,-0.3054718704312108,-0.23953638452105225,-0.012595051508396864,1.8240801463089884,1.6995980434305966,1
-0.0804310166509822,-0.13260245505487547,-0.03113488610368222,-0.561564704059856,1.9423015132173895,-0.45066211629658937,-0.3525755666941404,-0.45198254713788627,0.5072134785517118,-0.795588624831289,-0.5193421330407727,-0.4861865907534957,-0.2038731342367828,0.8709063303843141,-0.4735071488376707,-0.4939523513661698,-0.4017545536145917,0.09886161716654897,-0.05832221971824765,-0.36051565914414824,-0.39348101295065135,-0.22161828798241914,0.044933941196650264,-0.21958313416689634,-0.11136381469666957,-0.1743456570059061,-0.042166722984984514,0.21196686243871227,1.7533795737754554,1.4158939785696567,0
-0.2696308036427945,-0.0064489834010601045,0.27299167671240865,0.8720796228945256,1.643727267421782,-0.3820639468729496,0.08944529681932181,0.46314137178473175,0.6643767335498706,-1.162219187654555,-0.3126967057643924,0.08672774500213563,0.3970138784125447,0.7455869260709733,-0.6053849440440535,-0.23635475168004633,0.0496712720580399,0.24583140504546463,-0.7171467217430473,-0.43402149256318806,-0.2165234909253195,-0.058961179861798885,-0.3707292655855417,-0.41186478787567465,-0.6656227816920728,-0.20987366501241922,-0.2447196780424565,-0.25049164238385857,1.1935690316651018,0.40561558559536937,0
-0.3313840028550476,0.11306499183177948,0.08628571194596589,1.0240874934755266,1.1842482984776144,-0.26692042799666527,0.23792908356757836,0.6669639672525227,1.1745754450932144,-1.2424429431790487,-0.09292657981015509,0.30526062108168844,0.690811520256102,0.5487849268503487,-0.41530037090182303,0.01921783061232418,0.24176526842173188,0.14844845621846617,-0.6151607960183173,-0.1638441940722987,-0.017248582104220988,-0.10293350778520108,-1.0969537867512553,-0.13660165959969162,-0.4542691485024989,-0.2889998698979616,-0.3907023893482983,-0.46203955315984785,0.663317097487161,-0.18329784682020545,1
-0.4147176390211098,-0.36512114864890466,-0.11842814504634588,0.568732283860445,0.8288863974437117,-0.33503579906653613,-0.05597517129033804,0.35810704361647366,0.8409763027699956,-0.6513596013281494,-0.11146338750608266,0.15458171618171035,0.46692008955869824,0.39206184418872,-0.08166999406646937,0.08088915271684527,0.20242067887447773,0.11801167832687497,0.008742959522642195,0.12839283953304403,0.128792637034785,0.005546500040218234,-0.7026565712504089,0.21449834816157817,0.0915057772397995,-0.05193643342703581,-0.08667545872740448,-0.3973714036250021,0.40902228133752944,-0.38947427432984116,1
-0.6620853075291961,-0.5066502872481942,0.06190064872949733,0.32007099233567715,1.2698781588766723,-0.7719376905600075,-0.19432764833793045,0.2942093992800801,1.1599492440978065,-1.423389056995511,-0.4662833549734205,0.022444237866438926,0.5795034203957766,0.9182880437374115,-0.44001195299671964,-0.18089480149676093,0.17749343634350226,0.5082048603706062,0.06801088296342642,-0.16703257345594466,-0.0494917859788984,0.14994880375103092,-0.11994339687284082,-0.1403819897887297,-0.4183459570817649,-0.0109345524571836,-0.05308889197185636,-0.5004062186926603,1.0220521733909846,0.5243350909277796,1
-0.3878592003975064,-0.5603627075999975,-0.6691384524293243,-0.3701099438406527,1.4081287125125528,-0.6304376476118341,-0.7133804017165676,-0.4915764927351847,0.6267009460134432,-0.5500953948311508,-0.6296744147771096,-0.532885805144906,0.05693522159010172,0.9809744566585868,-0.41655686992372465,-0.45114269719924777,-0.152075042987708,0.5183386397454888,0.05077548883156851,-0.2525119767594151,-0.15789079381152987,0.21346161415800452,0.7650442139618099,-0.05238323000623495,0.1366233255341649,0.24962594473036007,0.3592234276095405,-0.08291498090140521,1.2402499088272452,0.6207950255088508,0
