F7,F3,Fz,F4,F8,FC5,FC1,FC2,FC6,T7,C3,Cz,C4,T8,CP5,CP1,CP2,CP6,P7,P3,Pz,P4,P8,PO3,O1,PO4,O2,F9,F10,Fp2,Label
-0.023167882561683655,0.5247965097008273,-0.06708890485577285,-0.4612715129554272,-0.11713984090834856,-1.5094990463554858,0.16450004918500782,-0.2831172513682395,-0.6300046598166227,-1.3236709324549885,1.1013551057502626,0.023867933955043556,-0.013396729603409768,-0.4500600741850212,0.031231749523431062,0.24828631184995176,0.0777584283798933,-1.3112710491754114,-0.09814680010080337,0.4412461929023266,0.736034515351057,0.1894304983317852,-0.9511438138596714,1.2695529757626354,1.1410240896511823,1.2938617724366486,0.6396757203154266,-0.08386261500418186,-0.17627765863202513,-0.40332920688553714,1
-0.4065837503923103,0.11887256540358067,0.10491591600701212,0.5534188408617047,-0.11869863179046661,1.3073010374722072,-0.12243106123059988,0.12075097703374922,0.43117696039378645,-0.5287231766805053,-0.24643125587143003,-0.04872125376015902,-0.15958759173750878,-0.665526874139905,-0.6194166997075081,-0.013231122270226478,0.13652707343455403,-0.5381674928218126,-0.1479995157197118,-0.05049951814115047,0.33792626947164534,-0.03140427894890308,-0.9959085996448994,0.4239766900241375,0.3801883910596371,0.5615278368815779,0.2591937667876482,-0.09927910009399056,-0.21940750236622988,0.31015255212783815,0
-0.33011979117640294,-0.13666355527937413,0.1923693583160639,0.6617672035098076,0.11301894744392485,-0.8899838313274085,-0.21399355543311685,0.31155318160541356,0.915369406491518,0.2369155738502741,-0.5418872733833269,-0.08621195618063211,-0.1488628907361999,-0.09764086160808802,-0.9254535996168852,-0.2310436147917062,0.15811421871185302,0.1384463771362789,0.020362465903162957,-0.3029724935814738,0.017591426238650457,0.08237658604979516,-0.21563999474048615,-0.07086521386168897,-0.05876249485649168,0.3982609897386283,0.44928484375588595,-0.05446870730258525,0.06846023613587021,0.45564043686841615,1
0.354145458805142,0.40648194003850224,0.37224043156951664,0.6262374259717762,0.3039681143197231,0.3860546601936221,-0.32078305959759745,0.4971512174140662,-0.11989351432770491,-0.4987740671774372,-0.6752313566557132,-0.15801008708775044,0.39983042393112556,-0.10638121793046594,-0.036369462683796885,-0.46930259907618166,0.195365768969059,0.33206290427595375,-0.2295502270013094,-0.3833592512644827,-0.30895244822837414,0.08572325533255935,0.25891047454439103,-0.56117128925398,-0.6906056029349565,-0.2679596821963787,-0.22559227667748927,0.25836405566893517,0.21259910145774483,0.05477264309301973,1
-0.11790346762165427,0.008145251646637916,-0.09496791256591677,0.5013174169883132,-0.17522296719253064,0.31337035265285523,0.16702579006552695,0.5047292694146744,0.2866549859382212,0.5180858403071761,0.34650352090597153,0.30954734014347196,0.2453918111138046,-0.18374386947602034,-0.027180194705724716,0.05996314495801926,0.4488015244854614,0.28349664827575904,-0.3473068584129214,0.0001496662339195609,-0.057363004498183726,0.025660924948751926,0.4245502660796046,-0.4682820564135909,-1.0530883814487606,-0.7497533394768834,-0.6371572396531701,-0.1265152042126283,-0.1992090468015522,0.044676447878591714,0
-0.8662553844228387,-0.19498031174764038,0.03925393762532622,-0.5216048339102417,-0.7120665546227246,-0.7998307368531823,0.28520828190259634,0.23248351629823447,-0.9536194504331797,0.6542596240225248,0.30249119973741473,0.41804718708619476,0.6894611797109246,-0.34361595824360847,-0.02589254464954138,0.2291500526294112,0.670461192438379,0.5311267883144319,0.10784464167663828,0.3687529266159981,0.31299637351185083,0.49562328806146977,0.8510843994095921,0.2285849850263912,-0.002137779276818037,-0.20214353263378143,-0.03580447420477867,-0.5529088430851697,-0.5409816290065647,-0.12454385999590159,1
-0.9051203420571983,-0.8833945077261888,-0.605092841219157,-0.125102679990232,-0.39406584311276677,0.8719618479907513,-0.7234648792445659,-0.1280190259218216,-0.0981866596871987,-0.3618675762787461,-0.48430948281660674,-0.3549747217586264,0.232922891296912,0.022829261757433415,0.6326227376610041,-0.10763947254046798,0.33113537470810117,0.5904586615785956,0.42001498967409134,0.29523074194788934,0.26314101620577274,0.5798523176833987,1.1396373580675572,0.41336393922567366,0.26439680971205237,0.1268382553383708,0.12637653310783206,-0.3695995462499559,-0.37304597430862485,0.08766105636954308,0
-0.45594948186539114,-0.32998046780005097,-1.1477793824626132,-0.22702263928949834,-0.3734252153011039,-0.9134418741334229,-0.8778065083641559,-0.23402573111932726,0.11660203312523663,-0.12462208576791454,-0.5308027315698564,-0.41185449628159404,0.1877818441297859,0.3714567772485316,-0.26497378896921875,0.05395558461546898,0.30977058942080477,0.7016612027958036,0.42646216702181844,0.3914038335904479,0.5465614468604326,1.0143446575768758,1.5148383613675833,0.7628589262720198,0.5255461597722024,0.827179129421711,0.35365111647406594,-0.5687761294934899,-0.27299218269996345,-0.743329351535067,1
-0.4170075834915042,-1.7211962393298745,-0.6184400345571339,-0.16800667173229158,-0.09115231089293957,-1.0408947626501321,-0.847351542264223,-0.03696001986041665,0.19367326679988764,-0.5520090996474027,-0.8280474752560258,-0.15596375026740134,0.1366190745960921,0.13041722532361746,-0.6442712642392143,0.13680609365925192,0.4772412498481572,0.8434186429297551,0.044824658944271505,0.30966487161815165,0.8530225604400039,1.286449161618948,1.0813344724662601,0.9439351144060493,0.5940429605077953,1.1767860599979758,0.2281398269534111,-0.42965893845073877,-0.17195350388996303,-0.3145812866464257,0
-1.3225123704597355,-0.6430883887782692,-0.382814932577312,-0.012838007742539048,-0.2020705270394683,-1.1645389357302338,-0.5846521705761552,-0.3425502073764801,0.3357573177292943,-1.284583038240671,-0.4423184480890632,-0.1587281050020829,-0.7442793593194801,0.28584963764064014,0.08197709914296865,0.279668759200722,0.5080752168782056,0.09486416480503976,0.07394207932054997,0.6516730758253835,1.1890765799582004,1.2080247137555853,0.3121608927100897,1.2274123816937208,0.7427782882750035,1.218086170218885,0.26235500290989877,-0.5195487360056723,-0.3938966100104153,0.1828255114890635,1
