F7,F3,Fz,F4,F8,FC5,FC1,FC2,FC6,T7,C3,Cz,C4,T8,CP5,CP1,CP2,CP6,P7,P3,Pz,P4,P8,PO3,O1,PO4,O2,F9,F10,Fp2,Label
-0.9833400465734303,-0.9356496623158455,-0.7493276889203117,-1.3087080455920659,-0.8336144861578941,-0.3858907289127819,-0.37922628133557734,-0.9654885240457952,-0.9120940082333981,-0.5871582697331905,0.2719313824083656,-0.7187986759468913,-0.07005717366933822,-0.24051042387261987,0.8041392032708973,0.22266378663480282,-0.06275031679309905,0.25584589603589847,2.1773087932914494,1.5657453925535083,0.3031504913419485,0.8240227851085364,0.6044553739391267,2.1370509618148206,0.45532619051635265,1.2823988163052127,1.2800953728705644,-0.5771630618348718,-0.9420708052441478,-0.5907220304198563,1
-0.485895215459168,-0.5125056136911735,-1.2881870765239,-1.0104434982151724,-0.9100613698735833,-0.11138210739940405,-0.3526431938167661,-1.438036587536335,-1.053763488276163,-0.44458190387580543,0.5964482061006129,-1.0406193204814917,-0.6163930500112474,-0.47959006540790144,1.058229805417359,0.335597446677275,-0.2072929043509066,0.07266716280020774,2.1245134173333646,1.7726705856062472,0.5481157642230392,0.7997560533881187,0.3862518355995417,2.454990151450038,0.5849826104566455,1.2465318883955478,1.0900583408772946,-0.29999410089105366,-0.9462921149563044,-1.0357962392270565,0
-0.4293680292367935,-0.1266957195010036,-0.2651211332436651,-0.4836139037349494,-1.2981501196604222,0.05477605752646923,-0.16017606201581658,-0.8713204665854574,-1.1756013828888536,-0.356067954543978,0.47026201598346234,-0.6192183398175984,-0.5589907219843008,-0.8728795448876917,0.6586943030590191,0.44824140941724183,0.01799756392836571,-0.07985790893435478,1.3483222978562117,1.3554595018178224,0.8001786191761494,0.8238643177726772,0.3346947716362774,1.9588330465741455,0.453380738273263,1.3631618183851242,1.128178756982088,-0.2775634533865377,-1.0696920937672258,-1.8082647611945868,0
-0.5663706417940557,-0.6387179686198943,-0.6936258210521191,-0.7398838353762404,-0.9221405620407314,0.002036858405917883,-0.35271305734291675,-0.6502013878244907,-0.729636255837977,-0.4102301194518805,0.28582216070964933,-0.1634165277366992,-0.5877392942085862,-0.6257086366100703,0.3198821305192541,0.6252711783722043,0.3626597489020787,-0.19540482571348547,0.5585435782372952,1.0918811708129943,1.1939592930488288,0.8294218313694001,0.22881630192510782,1.4842969346884638,0.2805020824656822,1.3823813684657216,0.9128092371625826,-0.28860522678121925,-0.8038305491534993,-0.5701931876689196,0
-1.1000096189067698,-1.034030008725822,-1.140083614848554,-0.8724190361535875,-0.5100520293135196,-0.7250317535386421,-0.6363542244583368,-0.5512334185279906,-0.3911257478408515,-0.40956065280362963,0.15318674087058753,0.04044245418161154,-0.3439020728156902,-0.40740889037027955,0.09372899644076824,0.8200968855433166,0.6884143989533186,0.24547609353438019,0.3023920569941401,1.007213016776368,1.445776266939938,1.2646783090382814,0.5251581065542996,1.1577145158872009,-0.022589083034545182,1.654335315481876,1.288067856952548,-0.5269121002778411,-0.7986689922958612,-0.44202754605561495,1
-0.6454296202433761,-0.865238963291049,-0.47228896487504246,-0.4406082823313773,-0.6560431837011129,-0.5031922902911902,-0.7082580087706447,-0.2866538321971893,-0.2796292804833502,0.10699030744843185,-0.12732210785150527,-0.09231231579091399,0.031133193429559468,-0.17656975418329238,0.052825222031679005,0.39571982115507126,0.5750512321665883,0.3671468193456531,0.2044116823375225,0.6557832539919763,0.9084005524172426,1.1061295563168825,0.5024251957889646,0.5566596409317571,-0.15724950116127728,1.3658392333984375,0.8409579303115606,-0.2530914132110775,-0.5437214323878288,-0.8655834425240755,0
-0.4730223815049976,-0.6735639188555069,-0.3940926979761571,0.32263349525630475,-0.40515720143914224,-0.43578722717240453,-0.32122797944583,-0.18272318722680211,0.13068621300160885,0.28748991440981625,-0.3006911534210667,-0.20645056273788215,-0.6032232491113245,0.11811858285218477,0.11491517809219659,-0.023461183067411184,0.3516044283518568,0.5701093008741737,0.48171466110274197,0.3215871550142765,0.4348737553320825,0.8576616928167641,0.3531184152513742,0.32941981218755245,-0.1605492918472737,0.7656682042125612,0.22162320740520955,-0.15401836154982448,-0.28581350868567823,-0.6552444561943411,1
-0.7570272593002301,-0.7247772266343236,-0.37845974856172687,-0.18546788262203337,-0.023771404586732388,-0.48407399657182393,0.030932619259692727,-0.25400878278538586,0.252575869448483,-0.02274755045771599,0.2996233675442636,-0.2755589317344129,-0.03916284142062068,0.2634891516016796,0.38901056559057906,-0.11531558899674564,0.18083710844628512,0.5104284496000037,0.8550560333952307,0.2538408178463578,0.009840327482670545,0.6259908463805914,0.277326386552304,0.21947260350425496,-0.31246513191144915,0.4800787922181189,0.04717617467045784,-0.33523223218508064,-0.3385090773948468,0.017218403447186573,0
-0.2519668560102582,0.0914109444618225,-0.2506862355559133,-0.43768839368596674,0.03457149717258289,-0.22000773951411248,-0.48210768318735064,-0.5108046057389584,0.15131081379950045,0.16114410499110818,-0.0031135290302336215,-1.0163873341679572,0.006546444613486528,0.4989018626883626,0.5999847840331495,-0.5594154325686396,-0.2717537719849497,0.475046236589551,0.9923743308399571,0.32808687329292296,-0.5060967438528314,0.2331787553988397,0.4610795543435961,0.383933201469481,-0.0368104565422982,0.41278712514787913,0.27704293772578237,-0.14302043518051505,-0.010416731107980012,-0.20577998885884882,0
-0.38290644973516463,-0.6454600675776601,-0.80430141415447,-0.29260975170880554,-0.05729681842029095,-0.6246769639104605,-0.9009059214778244,-0.624086981243454,0.07094015640963335,-0.017751720957458018,-0.547709924341616,-1.0119592939317226,-0.6955604890920222,0.6824577036499977,0.31338232073823746,-0.3741631036775652,-0.12952522544190287,0.822058976739645,1.016682607922703,0.6856334815919399,-0.01124879542272538,0.6343479276821017,0.718882539048791,1.079523035166785,0.2891778745566262,0.7024934136681259,0.8573539642384276,-0.23653176427818834,0.058429564796388146,-0.3117139856517315,1
