F7,F3,Fz,F4,F8,FC5,FC1,FC2,FC6,T7,C3,Cz,C4,T8,CP5,CP1,CP2,CP6,P7,P3,Pz,P4,P8,PO3,PO4,O1,O2,F9,F10,Fp2,Label
-0.7354318191250786,-1.9541619810834527,-2.387690029965597,-1.318100415635854,-1.3687020598724484,-0.6307118264213204,-2.4530106298066676,-2.196978061795235,-0.7748137389495969,0.2504145579971373,0.3721349203679711,-2.976107127852738,-0.8363320300355553,-1.4739550321921706,1.6235749999678228,0.16236660819035023,-0.3863489075703546,-0.10980992732569575,3.392113004275598,2.9128993517160415,0.7882210912555456,0.6089026689529419,1.4141751214209943,4.693320129066706,1.1443796459212898,2.528821922969073,1.0183770206570626,-0.22981943998485804,-0.9971049795206636,-0.13967328993603587,1
-0.7710128211416304,-1.4292220520414411,-1.9187428214401008,-0.4605225939070806,-1.143056869506836,-0.577684067140799,-2.0364394113072195,-1.5694589119241573,-0.8211129725375212,-0.17212353216484189,0.170452121803537,-2.4994813491217793,-0.2943113204836845,-1.8522844786569477,1.1902801727503538,0.12534632094902917,-0.05668190272292122,0.055158528555184605,3.021879357974976,2.1829154509399085,0.6948138151690364,0.7206144078006037,1.1528403200116009,3.3729073010385036,0.9175436006020754,2.0980955014191567,0.6673873356729746,-0.0716513623460196,-0.8703736573690548,-0.012099419437581672,1
-0.19742801434360444,-1.104845036957413,-1.2142649244726635,-0.46500211554113774,-0.3933659084327519,-0.32905599371530114,-1.7758190324902534,-0.9743013613857329,-0.46953813307802195,1.1161893551796676,-0.34307664426043627,-2.1774283140827904,-0.505293642883189,0.2927222623117268,0.7443844435987558,-0.37991321488632823,0.08996979475952685,-0.1664592888113111,2.0667170682176947,1.032591419580858,0.4889996421337128,0.22639459737576545,0.09235173485183623,1.7935658126696945,0.17466951919719576,1.2980154970940203,0.05503932573832571,0.37205024287104604,-0.2526786271482706,0.4244535529380664,1
-0.16939253883203492,-0.9578945086384192,-0.9980467563867569,-0.2848020271025598,-0.10237247874960304,0.5846676464378834,-1.5542997280554847,-0.7265947916917503,0.048304054336622354,0.503113537915051,-0.31922019187361,-1.7660164157411782,0.09083005767402938,-0.10305717853829265,0.6528610346256756,-0.08188528125174344,0.5594458665885031,-0.06898421258898452,0.9430864716973155,0.6769307462871075,0.7598776903189719,0.33636608723551037,-0.26916374239139257,1.171339155435562,0.2770033200760372,0.40541650890139863,0.04405006665736437,0.4980896311905235,-0.1476919000048656,0.0340123826963827,0
-0.3542712232097983,-0.7502409336526762,-0.5768327214222517,0.7795406382158399,-0.14609930384729522,-0.20146820593625306,-1.246853821966797,-0.0345536357164383,0.712543956041336,-0.1383752493560314,-0.574576939959079,-1.0364774874504656,0.9897254733741283,-0.39609315059147776,0.0645077863917686,0.19417270861798896,0.9017259817803278,0.6378177808132023,-0.34895225178450345,0.5776766713894904,1.069585958905518,0.5388706430239836,-0.2224571467889473,0.5713609589217231,0.3628274800628424,-0.34202656067071074,-0.15985276953608263,0.3916530770994723,-0.15477477327920497,-0.6628872095700353,0
0.15742332823574542,-0.566413315217942,-0.682376293973648,-0.06011470373719931,0.06432461503427475,-0.17797575823962689,-1.1991490769130178,-0.48716605819761755,1.0842774142022245,0.41608230309560895,-0.7252354404795915,-1.0699012321667396,0.23032593332231044,-0.6191449346859008,0.08150515148416161,-0.17928982012788766,0.7347144440561533,0.6100094416411593,-0.5610597827285528,0.09751218480523675,0.9226766738237347,0.6460203885217197,-0.31455472657456995,0.04631320308893919,0.24935239631682635,0.05708830154500902,-0.22209466154687107,0.7034452556725591,0.2866291268356144,0.22768799403682352,0
-0.647208451833576,-0.17245585184544324,-0.349298158143647,0.821482160910964,-0.28239663382526486,0.5057437978452072,-0.3690902479924262,0.028815289586782457,0.30323992943391204,-0.48935580532997847,0.9435652317106724,-0.5406037250906229,0.6731096479250118,-0.887583684567362,0.5362941775843502,0.4067677603662014,0.7899633105145767,-0.08341273293830455,-0.683541422886774,0.289077334520407,0.8993224985525012,0.4067265977524221,-0.6349700711108744,0.29157266940455884,0.037202746579423546,-0.23048827663995325,-0.8031818343140185,0.07160784974694252,-0.34460317372344434,-0.21606726423138753,0
-0.23619747813325376,0.10747576969210058,0.17813980612903835,1.1373783574439584,-0.04756241471506655,0.155979874022305,-0.23838476626842747,0.619476602319628,0.7645304760057479,-0.5142127717100083,-0.2047946076653898,-0.4744440101459622,0.8099835282750427,0.4363779304549098,-0.22681681287940592,0.1939440400735475,0.6760868673658115,0.1313307062163949,-1.3985829750075935,-0.03422235568519682,0.8150538011197932,0.15091800375375897,-0.8072559327818454,0.3902101273892913,-0.08475605768617242,-0.5559584638057277,-0.7888191924989223,0.1610279126279056,0.05391646925359964,-0.8239617821294815,0
-0.1209976851567626,-0.15180921154096721,-0.30006608422845604,0.13668556172400714,-0.2974031124636531,0.4368656872026622,-0.3085305386036634,0.04401214252691716,0.34351829112740234,0.042384727513417604,0.15387868283549325,-0.7166185731394217,0.5630278746364639,-0.1283970434893854,0.26046677874401214,0.003381691575050354,0.5535135482484475,0.3976780758611858,-0.5916226023994386,0.012511857040226459,0.8241101169958711,0.22571781868115068,-0.9574920588172973,0.7171021123044192,0.17023784514516593,-0.13260606468771585,-0.2881639985193033,-0.062357813399285075,-0.1748553662886843,-0.38392593507654965,0
-0.4466160551272333,-0.3921069697197527,-0.23157691079191864,0.3430521222949028,-0.5207828474571579,0.19806205853819847,-0.3900917490944266,0.2804206914454699,0.40847515711095184,0.3850631427951157,-0.1269177008420229,-0.3421382031776011,0.6804096699506045,-0.47312306705862284,0.17250508918077684,0.2540873781777918,0.7575089527480304,0.3445114401727915,-0.8538447356945835,0.5975655057281256,1.0303011194430292,0.4477018314599991,-1.031815801691264,0.9749158852687105,0.2637652233056724,-0.07723517926642672,-0.4955068457871675,-0.30763295172713695,-0.5835915619507432,-0.49018026986392216,1
-0.29916280357632785,-0.3249682159675285,-0.1321915435930714,0.7660421097930521,-0.2468661844613962,0.34272363972850145,-0.6634963074326515,0.1592292729159817,0.7338386806147174,0.15906541753560305,-0.5904454179480672,-0.5433853022463154,0.3456565149780363,-0.8609654504805804,0.5363170895173971,-0.018828235766850412,0.5709770621638746,0.3033088966459036,-0.5325496428459883,0.4161837217770517,0.8493708909396083,0.41271729301661253,-0.6631801209133118,0.5046415902674198,0.07083612469257787,-0.09748090201057494,-0.6953255291841924,0.2328246136382222,-0.2911912564915838,-0.3161155224777758,0
-0.6421803065377754,0.017275941382395105,0.010052400827407836,0.763899533431977,-0.36362131029367445,0.6333163160097319,-0.04606968933250755,0.012181314043700694,0.5412613078858703,-0.11180975307710468,1.1208280222397298,-0.30101646995637565,0.16155734719708562,-0.07216141698881984,0.36565355434664526,0.18111167034134268,0.5105285522853955,-0.39132159292697904,-0.4183267300296575,0.08162935949862003,0.819481827521231,0.2267025767825544,-0.7717286637052894,-0.04703864117152989,0.038260606955736874,-0.20098567894659936,-0.561442079404369,-0.3568802348524332,-0.496024340428412,-0.49287286708131434,0
-0.43489954933989794,0.05681230549234897,0.2326406977372244,0.3861099814623594,-0.5102696144394576,0.09358895676210523,-0.016543785091489554,0.34834217255935074,0.43675061224494127,-0.003797059841454029,0.12418722369649914,0.03746668883599341,0.3272032342478633,-0.33653665797784926,0.18538334011042024,0.06847516897134483,0.6943971536308527,-0.10776285536377231,-0.10028527646325529,-0.1462562160100788,0.7780546409636736,0.432448551421985,-0.45624363524839284,-0.23136572630610316,0.2596856538904831,-0.018620574772357942,-0.19005013362504541,-0.5560435732717451,-0.6020588896935806,-0.6638311846461147,1
-0.6670669647492469,-0.2631998282857239,-0.025655399048700928,0.1635682367347181,-0.24052572352811694,-0.3088668718189001,-0.4658912985213101,0.1298098211735487,0.45358606995781886,0.9429489947482943,-0.08953743824735284,-0.31436119224876163,0.29898514168336987,0.12263219837099314,0.02221046051941812,-0.301340524405241,0.5318766739591956,0.7816615879698656,-0.0015005754452431575,-0.6048586428514682,0.6091026060422883,0.413799585676752,0.09291887851431965,-0.5524927084916271,0.2451948967948556,0.029091524090617896,0.0107791792252101,-0.34700951361330223,-0.5066685331147164,-0.19161014299839735,0
-0.9012236554565607,-0.32894368942826985,0.012195454130414873,0.22359369758982212,-0.520568758524023,0.1038887848192826,-0.4540710627823137,0.2810326619679108,-0.2625383884087205,0.46785108679905535,-0.4495802546502091,-0.1953368225041777,0.575195617567515,0.10499013935215772,0.010363099370151759,-0.08084768283180893,0.7690948981104885,0.5155429859273135,-0.49370791140943765,-0.2148628108948469,0.7292228120821528,0.8108686865260825,0.29156323176342996,-0.43613950178027155,0.5544084950955585,0.08271864365786313,0.22350798530504107,-0.5057298741862177,-0.5982817475870251,-0.22873005481902509,0
-1.3317359008360654,-0.035106864348053934,0.31816740369424223,0.29178788120043464,-1.1566346459276975,-0.2194933498185128,0.31563760721124706,0.3805079762917012,0.0626132366922684,-0.46641405964270233,0.4909363329876214,0.15474232121370732,0.15566253854893147,-0.6860939577221871,0.9152213736856356,0.2914767068251967,0.6059331471985206,0.5796417382918299,0.5442959071137011,0.3699948901683092,0.6761987798800692,0.5339609554060735,0.42335371166467667,0.08198612046665403,0.7639190653036348,-0.028085329197347166,0.5617154209013097,-1.3864558874396606,-1.3134924056800081,-1.1797224726853892,0
-1.0386893272958695,-0.5702714818669483,-0.14588037626817824,-0.14391804663697258,-0.651246168706566,-0.8294035869836808,-0.22540153117442968,-0.362878419328481,0.2421288953558542,0.030769573491998017,0.6661317595338915,-0.2197710559517145,-0.4071923071611673,-0.38168587420135736,0.42951633599586786,0.14607803121209145,0.31390134727582336,0.6980043778195977,0.3651110493531451,0.3619207156868651,0.5965878619439899,0.6178940308373422,1.027699550143443,0.247845654792618,0.8877057431638241,0.3427923915255815,0.9075605791015551,-0.944269611677155,-0.863494862159714,-0.7418687355890871,1
-0.990977196265012,-0.5170166557841003,-0.046122118383646014,-0.40935618546791375,-0.9211560421669855,-0.11757657768204809,-0.39635958220809697,-0.09453784106299282,-0.9011425048112869,-0.3297879074513912,-0.2795630978024565,-0.0885657742805779,0.5698916519316845,-1.484494619690813,0.7281295120343566,0.11435002143494785,0.7393609454762191,0.5709698856109753,0.7093295267783105,0.5984547844901681,0.6303421419113875,1.1339241732866503,1.30428860145621,0.44064286650158463,1.0402981864102185,0.4700846888497472,0.7170531918294728,-0.8809689244674519,-1.0380024140048771,-0.8889798483066261,1
-1.12046382694738,0.09032012699171901,0.24868347694166004,0.039540864031296225,-0.7770264466595836,0.20110980248078703,0.09615804155822844,-0.0008424038346856832,0.08861777290701867,0.4351963262120262,-0.1667857916490175,-0.05720042019151151,0.0541745013743639,0.30956177778542043,0.1460984748741612,-0.1651758610457182,0.20744618091732264,0.33016663283109665,0.5449811757914722,-0.05173624756978825,0.23505705520510672,0.4150342494994402,0.9817181452363729,0.16604696437250824,0.6606412724126131,0.22557318454608322,0.6905455361586064,-1.2304470404144376,-1.0505785160860979,-1.1041220980510116,1
-0.944710401436314,-0.3098217907990329,-0.12043279544450343,-0.1145919919386506,-0.5972023719735443,-0.11858896447811276,-0.365769853182137,-0.26399156778585164,-0.2113937550643459,-0.06869814093224705,0.010286668576300144,-0.11488256350159645,-0.10091316470410674,0.2376146050542593,0.13529624698567205,-0.045993498526513577,0.08633443273603916,0.4998263083049096,0.6116240123100579,-0.030677193622104824,0.2902058105217293,0.3736692744260654,1.1540209611877799,0.2162561122328043,0.6952868379375287,0.40666213099844756,0.9225185670331121,-0.7811226836871356,-0.6334637842327356,-0.6054687231965363,0
-1.2229549251589924,-0.4912529012002051,-0.02380998358130455,-0.47997417867183684,-0.7051072896365076,0.16614255480933934,-0.08497258819639683,-0.1929913556203246,-0.6386533900536597,-0.5832360259070992,0.3411019297130406,0.4107434237934649,-0.04505208369344473,0.00587868376111146,0.6578410695970525,0.5764885621418944,0.5997528709692415,0.5762719396152534,0.823981474917382,0.9653370558237657,0.623576180965174,0.44679650155361744,0.7150799378380179,0.5695446960348636,0.6511743951262906,-0.023671034984872677,0.43419029109179974,-1.2621862526191399,-1.0127282169740648,-1.0449749256297947,1
-1.2436635421961546,-0.308171059936285,-0.07986034566536546,-0.40465464360429904,-0.7624810361862182,-0.6844130349205807,0.2227052266523242,-0.19368393993121572,-0.1869507551752031,0.162926777577959,0.6474551411066204,0.3809121709654573,-0.13691168751567603,0.26635467511136085,0.20179996152408422,0.3751690019457601,0.5241838531568647,0.67585828053765,0.4580338658206165,0.12933439239044675,0.49270257174503057,0.6076296163443476,0.9495672237686813,-0.04766105435788631,0.6732943199388682,-0.031968953099567446,0.5703013147902675,-1.1651163950178307,-0.8922116390161682,-0.5945543383434415,1
-0.9768410449288786,-0.1803373256046325,-0.20222299817483871,-0.45104103174991905,-0.7219753780914471,-0.4840308049321175,-0.27195123695768414,-0.25019915129989384,0.3654447866231203,0.18228905275464058,-0.027709045773372055,0.12725358199328185,0.13293390448205172,-0.13225981520488858,0.32556307504884896,0.06772808906622231,0.49979973221197727,0.8002906947070733,0.8371411653375254,-0.16690931306686252,0.5230657935142518,0.7341458960541059,1.3037644775770605,-0.2097223988280166,0.8492416757903993,0.1561629555094987,0.823718166295439,-1.2215922323858832,-0.9659275326842908,-1.0419997108634562,1
-1.0499636674299837,-0.06984157992526889,-0.16120564889162778,-0.40924278991296886,-0.42457193851005287,0.5342662069387734,-0.24577594531700014,-0.0983945611526724,-0.11544930709525943,-0.586175116719678,-0.09974509600549936,0.26070517003536225,-0.0261413427721709,-0.006109774485230446,0.18617846505716443,0.3539738138113171,0.6560558917245362,0.44003394661471246,0.16083952535875143,0.40961115818470717,0.7372235831059516,0.6282079214416444,0.6188109275116586,-0.1322703641653061,0.8465793063584716,0.20224372832104565,0.7783746249508112,-1.3156965515762566,-0.8808270238689146,-0.8778016682947054,1
-1.5106447131559253,-0.3600089951022528,-0.33450427643023434,-0.5832827820628882,-0.9617935403622687,-0.5382069380115717,-0.22145629699341954,-0.005501443863613531,-0.9674190490040928,-0.2747799194976687,-0.053592265038751065,0.35479393364861606,0.43598193069919944,0.5070914834365249,-0.005560832646442577,0.3683130312524736,0.7754187203734182,0.8268373663164675,0.48300574377644806,0.27252082524821164,1.0125076920632272,0.8204737910348922,0.9824873039871455,0.10064238730818033,1.0306290476117284,0.08690695597790182,1.064855450084433,-1.1717920446570498,-0.8743168863281607,-0.6036188333854079,1
-1.1811806903406978,-0.47563236283138394,-0.24150464784353973,-0.4000561741925776,-0.5940363637916743,-0.346213765302673,-0.2827217807993293,-0.2905974257644266,0.033742303848266604,0.36014988979324697,-0.38397952847531996,0.4137996263895184,0.40964346915483474,0.35322514882311223,0.05511635715607554,0.2738794858194888,0.9703329329378902,0.8750080327177421,-0.08917800143128261,0.05662461332511157,0.9396505591808818,1.043130175769329,1.3226145702786745,-0.003760940684005618,1.0451229276601226,-0.060658814911730585,0.7192940164916217,-1.4379169192304835,-1.0647970452718436,-1.3313777864538132,1
-1.0979249994829297,-0.23586473820963874,0.014392584622837603,-0.5105795534839853,-0.34147272692993286,-0.8747785712953191,0.07422982985153795,-0.21631444113329054,-0.4839051376469433,-1.1022069255821407,0.5973824713751674,0.38553716365713625,0.13325676205568016,-0.17770447174087167,-0.112164910803549,0.5006211296119727,0.7968115456087981,0.4822196218185127,0.008379791826009751,0.2239956971630454,0.8584154577896698,0.7557095345016569,0.7050987989548594,-0.16107546838000417,0.788068251311779,0.3495008435845375,0.6418993293400854,-0.8950529618631117,-0.5359288614522666,-0.48348567322827873,1
-1.116761882887222,-0.07583530830219389,0.07260412549600005,-0.2403335621021688,-0.0887726841121912,-0.7235332106798887,0.053176291454583406,-0.29281044749717694,-0.014252612236887216,-0.7748505743453279,0.5300495404005051,0.16751056318171323,-0.273580196746625,0.3135206632874906,-0.2612929087365046,0.30836972819641234,0.4413833300373517,0.37890881837229246,0.7169451275281609,-0.04589425843209028,0.8068175084143877,0.49917121007107196,0.6505836095684208,-0.08976520830416121,0.7395106151700019,0.19353339068591593,0.8099070131778717,-0.8746347737172618,-0.593280205000192,-0.9284315387904644,1
-0.6315970998327248,-0.42931515604257586,-0.2832681082375348,-0.22303806487470865,0.24219044707715512,0.7921419389022049,-0.5401946866791696,-0.35964649824309164,0.1696954384399578,0.226775222979486,-0.8629513374716044,0.021057402126025408,-0.0715409351978451,0.40744666422251613,-0.21238255159929395,-0.012830650922842324,0.42270824648439886,0.20292218384332955,-0.29907943222671746,-0.180626207171008,0.584784855749458,0.4910637018177658,0.8249391953041777,-0.14063257875386626,0.7177132129110396,0.18782455187290906,0.7970066275820136,-0.6690892234072089,-0.5067938911728561,-0.5128348807804286,1
-1.190337584828958,-0.30517102384939787,-0.5434021142125129,-1.2015341597050428,-0.15751913927495478,-0.20371866181492806,-0.4475862636929378,-0.5064853790029883,-0.6392897781729698,-0.6971142595633865,-0.19197761863004417,-0.09467471756972373,0.2939316194364801,0.46412238573655484,-0.12538676725700498,0.17077036203816534,0.2871749145910144,0.6093220581952482,0.32539271380752327,0.5191743956060964,0.6266014773002826,0.5249779157689772,0.9527005940582604,0.35921708938665686,0.7562316172569991,0.4811180096119642,0.9147495004627854,-0.6187598307430744,-0.3463364141713828,0.12746621794067323,1
-0.7329308137344196,-0.3404159580823034,-0.5330525155900978,-0.45772655509295873,0.3876678581140004,-0.35522740794345736,-0.6039295876212418,-0.7761881757341326,-0.31580213516950606,-0.4504286249866709,-0.07039711594581605,-0.26095799545990306,0.06994008919689804,-0.26518011674284936,0.23827725107315928,0.0014487708755768836,0.13060448043979705,0.7778051731549204,0.4066860866267234,-0.10228836309397593,0.4222355779027566,0.8019567465502768,1.0915491683827714,0.11407337900251151,0.8924246570235118,0.3829520142497495,0.9995856617949903,-0.4117724357545376,-0.3488094615004957,-0.5578765250742436,1
-0.5433620700845495,-0.6953661871654913,-0.5459915422974154,0.004506127629429102,0.30787130270153285,-0.19330428641289474,-0.7458619812317192,-0.6898998017236591,-0.15292295009829104,-0.47934605576097966,-0.062487411256879566,-0.4333251080336049,0.06971349840983748,0.8078811377659441,0.043493558373302224,-0.048639312111772595,-0.031334503343096,0.20643977454979903,0.040953693513583855,0.06479745069518686,0.18607536556199192,0.3552903378603514,0.7145935930986889,0.04673629397293553,0.5710022467526141,0.42160944067873063,0.903016969198361,-0.18830997379496694,-0.0888833137974143,0.06209902653470636,1
-0.8400374167971313,-0.2657948987092823,-0.5140934454509989,-0.6417245170543902,0.23803267182782292,-0.6035092585068196,-0.24825198973994703,-0.8766588026843966,-0.04749482722021639,-0.3023549881298095,0.7917509690672159,-0.5673907307721674,-0.6199182910146191,0.5096909817238339,-0.2565720126405358,-0.019489034889265896,-0.23283432513126173,0.21259364156983793,0.807937954138033,0.06236374498810619,0.09952519817277788,0.329451012397185,0.9386730131413787,-0.05584364591166377,0.48693350958637893,0.47401442676782607,0.86307722248137,-0.1502935722656548,-0.045036142002791164,0.4083989842236042,1
0.1319231642782688,-0.33267662924714386,-0.5029620393179357,0.04658694364130497,0.8935056658508256,0.19311653742217458,-0.8253493071813136,-0.9025242767110467,0.11511708473786712,0.5122377191926353,-1.0832918622344732,-0.8962469786033034,-0.32909616420045495,0.3983112315461039,-0.20790611806325615,-0.7770808663556817,-0.4364682396850549,0.5670841702492908,0.14484316941350697,-0.866599743720144,-0.3482604766939767,0.16882301620207726,0.8276737691462039,-0.5992959165386855,0.2580217192694545,0.39455527389422057,0.8831816913280636,0.7693250852869824,0.5498234741203487,0.7277220837306231,1
-0.2066475749015808,-0.2446691126585938,-0.2858114509936422,-0.09320399414282292,0.5513065991736948,0.32294678478501737,-0.6134718106780201,-0.522046994487755,0.7452602673508227,-0.44092502139508727,-0.37370365031063557,-0.7266068620560691,0.06447921720333398,1.2678745291475206,-0.2889635552838445,-0.5110584268998355,-0.34918539769947526,0.28571427568793295,-0.11544574305415153,-0.3024172973819077,-0.39517666602740065,0.059212694466114046,0.445206894041039,-0.40035916023887697,0.1916165063995868,-0.05685456353239715,0.7184110953100026,0.34435265988111496,0.45204077573725954,0.4158083654427901,0
0.13058465858106502,-0.23093517233326566,-0.15548480805009604,-0.23680258966982365,0.30953262353315947,-0.13273410987108947,-0.5380858359718695,-0.0973509855318116,-0.4721388515084982,0.43899008409120144,-0.36545986026525495,-0.5643169322237372,0.0567734045535326,-0.007466451703803614,-0.3415484361723065,-0.4823279346525669,-0.15543095191009343,-0.18791037518996745,0.39405664725229145,-0.18570697089657187,-0.27830372605472803,0.4245943206641823,0.42930257143918427,-0.2567455788051302,0.33540517097339034,0.15073970520985314,0.7305163835734129,0.5739227747544646,0.2523612693231553,0.34795078868046403,1
0.1350940402969718,0.2566477233916521,0.1339380399766378,0.28254797863774,0.5416023928299546,0.20121379649266602,-0.18494301696773618,-0.23652839954942464,0.12466636892408132,0.14870492920279502,-0.4730061482312158,-0.7742421208322048,-0.06294660804793238,0.6874701550230384,-0.2584793664608151,-0.6760065166748245,-0.5369920694601024,0.1511612098570913,-0.25868763053789734,-0.45152539789676666,-0.6424452505563386,-0.3513555892184377,0.19470507538411766,-0.7791469866770785,-0.30458124512806534,0.04736995436251164,0.21454912908375262,0.8409587482735514,0.6936258327960968,0.8361191986501217,0
0.06843543309718371,0.4923165633995086,0.3779555627144873,-0.19295696935616433,0.31004831975733393,0.6929277323186398,0.3920846888050437,-0.14890267671085894,0.6662621527235024,-1.034458678078372,0.5743191099580145,-0.2507593888044357,-0.4934660227363929,0.08081221535452641,-0.09372608862817287,-0.07283444460248574,-0.47363040680997076,0.28102572570307527,0.2761445007845759,-0.39827012956142427,-0.556444618459791,-0.3229416270612273,0.054752748385071756,-0.8872839250625111,-0.3260086730099283,-0.3886493821814656,-0.039088298581773415,0.38031214755028486,0.5766014392301441,0.38786275425460187,1
0.5357663720683195,0.18941885616630316,0.3752718629245646,0.32909615475684406,0.2602293103933334,-0.2200734559656121,0.2207868992164731,0.2654657232388854,-0.211815356425941,0.6484316724911332,-0.052934147911146284,-0.06283341150730848,0.26000825114315373,-0.030856810273835435,-0.303656447022222,-0.2604868073668331,-0.3344183773151599,-0.3737937792693265,0.27541350038722157,-0.7716546646505594,-0.5686150151561015,-0.28120990823255854,-0.4525406843388919,-0.9590199407096952,-0.527930620922707,-0.3045145102776587,-0.24304848388768732,1.0015353524684907,0.5193810168630444,0.7918911829404532,1
-0.33549052083224523,0.4411533420928754,0.2896424424741417,0.428374308696948,0.5186062170006335,-0.39045271432027223,0.44488538628444074,-0.1208067753422074,0.5959837451204657,-0.1834343652613461,0.44032093038316816,-0.1876380500383675,-0.08477663190104068,0.9757315768336412,-0.13533885978162288,-0.05635318431071937,-0.4474826098862104,-0.22849361170083285,-0.10744173843413592,-0.12916167555376887,-0.32726161446422336,-0.45155428144149484,-0.31333922751247884,-0.5999520158395171,-0.518859699331224,-0.5172639913484454,-0.37971994914114476,0.5950376478210092,0.41812619311735033,0.4461773065105081,0
0.5596300717629492,0.28994431587867436,0.12060476304963232,-0.4975162843242288,0.44865870010340586,0.65643524967134,-0.11518611631123349,-0.20093747286126018,0.21749966701492668,-0.09494476766325534,-0.8734391886368393,-0.41260862023103984,-0.25021437235176563,-0.008881360813975335,-0.22549281472805888,-0.36138965029414977,-0.4150485052540898,0.06922633250243962,0.09406789867207407,-0.2544218726828694,-0.18716878043487667,-0.07745802065590396,0.009018968315795064,-0.3501283938996494,-0.10658871704945341,-0.17708164532203227,0.1564675992541015,0.7907862264849246,0.7045998480985872,0.32568354529328647,0
0.6941761303297244,0.0790971196256578,-0.2541478489525616,-0.4557119994610548,0.35462702667340634,0.7331972420960665,-0.37556255200877786,-0.6345780988386832,-0.571443689968437,1.181292105857283,-0.44507128013530745,-0.8294696828955784,-0.6661427022516727,0.6829058406502009,-0.09299461014568805,-0.4902144221868366,-0.7304799238499254,-0.11843605587724597,-0.07952904837206005,-0.3539166762749664,-0.48749624017160387,-0.3812373695522547,-0.10920330919325352,-0.4995208070820081,-0.43916263883002105,0.1827887616492808,0.023974312972277402,1.1628519896417857,0.9460977146215737,1.3041198794171214,0
0.23924788491800428,-0.01747839094605297,-0.20849293930688872,0.14016741456463933,0.10100878970697522,0.25765842947177586,-0.30948418252868576,-0.35985981626436114,0.3391125989705324,0.15545885874424129,-0.046949456338770686,-0.6099025885947049,-0.3307277258485556,0.25434478860348464,-0.46105420381762086,-0.3492799560073763,-0.47659711772110314,0.22510620883316734,-0.06582782762940041,-0.29540935606812124,-0.2966669431887567,-0.07202756453305482,0.09943174375221134,-0.4216355864563957,-0.16618846382014454,0.03498300014412962,0.089789157519117,0.7359774039313197,0.6510629358515143,0.8286718714609742,1
0.23224001261405647,0.02013963444158435,0.028444499848410486,0.14810493333265184,-0.11181077560409904,-0.06844552966300398,-0.007177014872431755,0.0886866381764412,0.4173844166472554,-0.2961346955550834,0.19669281411916018,-0.3968152186926454,0.12447375310584903,-0.673989087427035,-0.18894997978175523,-0.30065504865255205,-0.34016781841637567,-0.1751461617834866,-0.20791464410722255,-0.328001084481366,-0.28455429181456565,0.17675373397767544,0.1323065227083862,-0.3539591103978455,0.12376198858954013,-0.02337951777037233,0.37833926200866697,0.6348485985567095,0.3742651293426752,0.5860157343558967,1
0.2766570513462648,-0.0789259252883494,-0.17326635123230516,0.15412721091881396,0.35666062948526817,-0.024425261910073458,-0.12351583881303668,-0.5288592869695276,-0.4815256490523461,0.2231181080825627,-0.20069722185842692,-0.4742032150365412,-0.6722049576789141,0.46974475748836997,-0.09410223620128817,-0.20219053271226584,-0.7295923369364027,-0.4742740362416953,0.5069442874286324,0.19508728494867683,-0.44099668732844294,-0.26732130501652135,-0.09639645047020168,0.035757591254077854,-0.19341898678336292,0.08074390049092471,0.3011421309784055,0.9873243038728833,0.6407430589431897,0.8369816225813702,0
0.4873227309063077,-0.015229778909124435,-0.10016619884059765,0.2074686090555042,0.27439495803788305,0.6873743383632973,-0.2717169359163381,-0.3487951983138919,0.1322442658431828,0.917634814158082,-1.0900250893598422,-0.26090223984792826,-0.7887516926601529,0.6717889141384512,-0.3959232955053449,-0.5838951232843101,-0.6704817733634263,-0.36519423227757214,0.22746965007856487,-0.4728147618193179,-0.5690094148973003,-0.29276527363806965,-0.12187827130779624,-0.3698381770960987,-0.4230282220244408,-0.12225021901540459,-0.0051199886947870255,1.255744431023486,0.8607390980963828,1.2432905295130332,1
0.2828994721896015,0.09444935765583068,-0.11104739866277669,-0.6797078689467162,0.019487506607547403,0.5469671075092628,-0.04702656557550654,-0.267694234616356,0.16775317543186247,0.22327418016036973,0.15915214472915978,-0.13361885357648134,-0.8973857025615871,0.4500420116633177,0.5178916371520609,-0.23586675025522708,-0.5437422313075513,-0.34992497561732305,0.15745699948631228,-0.4060095781181008,-0.5391342539899051,-0.37088182368839623,-0.23314606941305102,-0.5809085267689079,-0.43608131622895596,0.1172837994794827,-0.09082520221185404,0.6466951902396977,0.6031877289898694,1.4373434042930604,1
0.7390996958548203,-0.22347921109292657,-0.3161632812954485,-0.8371165373828262,0.1675978575833142,0.3235350704356097,-0.5269185125082732,-0.32248684101272374,-0.10222154361195862,0.6738811356760561,-0.826597979106009,-0.26120049791876226,-0.02807527150027454,-0.058631032602861524,-0.14089659250341355,-0.3275775121897459,-0.4314548535645008,0.3352087865397334,0.18022676082095132,-0.3603365235356614,-0.42447919610887763,-0.1701771131530404,-0.08211909603327512,-0.4696198982745409,-0.28561158522032204,0.16609928054735065,0.0892113407701254,0.9179483995493501,0.7281752371182665,1.3034429961442948,0
