F7,F3,Fz,F4,F8,FC5,FC1,FC2,FC6,T7,C3,Cz,C4,T8,CP5,CP1,CP2,CP6,P7,P3,Pz,P4,P8,PO3,O1,PO4,O2,F9,F10,Fp2,Label
-0.20119686756515875,0.06578920897096395,0.32148589581251147,0.2860760370455682,0.47145381444133816,-0.016057142596691845,0.15593857310246675,0.18560674447566272,-0.0352791747619267,-0.5520520737254992,-0.016457833778113128,0.03227708698716015,0.08102889616508037,-0.24208331563975663,-0.2007200708077289,-0.03232401823624968,0.06920706738019362,0.1069595078099519,-0.26453881276771424,-0.10547695002518594,0.18611037951894105,0.20679018264636398,-0.2874034895992372,-0.1512946035526693,-0.1054739766381681,-0.005428802333772183,-0.015408200025558472,-0.40359700842760504,0.4905934764072299,1.0798800766281784,0
-0.08126156437210738,-0.18682451711036266,-0.012751396009698511,0.05066583750769496,0.23001831307308748,0.014819499254226685,-0.11844503439962864,-0.10093485353048891,-0.10274819420650601,0.31748842833563684,-0.028036800964036955,-0.15023811116814614,-0.20284102769568563,-0.21102015405893326,0.09574018057435751,-0.051058871382847426,0.01644830361008644,0.08690852601092047,0.0810415384103544,0.009967998387292027,0.16131872445344925,0.17662806011037901,-0.04798184722661972,-0.0010803389549255372,0.21099735003896058,0.20241303171031177,0.16204772137105464,-0.1924463220825419,0.24069113185629248,0.6124414430977777,0
-0.06693267335183918,0.08784793451894074,-0.2407744507305324,0.04743560861796141,0.35537455541081725,-0.015855306233279406,-0.34265540723688903,-0.28175005830824373,0.004716291599906981,0.25687553349882364,-0.2993571794801392,-0.3507657631766051,-0.08088594615575857,-0.19252389058470726,0.19473511607851834,-0.1143491487018764,-0.03482872159220278,-0.21493491531815379,0.20186211554333566,0.036159443190554155,0.10419480274198577,0.012575781913474202,-0.030184653699398042,0.1719600932992762,0.37343835826963184,0.2113663659337908,0.14045236526057125,-0.20583602376282215,0.4862650714674965,0.8185253169387579,0
-0.07922382378950715,0.08891773780342191,-0.1533046318590641,0.11659312123432755,0.4738171465694904,-0.3023459708318114,-0.1820432283729315,-0.34158701909705996,0.1455132057936862,0.2725483019463718,-0.1848504607565701,-0.48912576187867673,-0.35927268721163275,-0.1882591182528995,0.12057452514767647,-0.3036237216554582,-0.21620588555932044,-0.24549458789173514,0.5700830288417638,0.0985100682079792,-0.13687579698860644,-0.17672044745006132,-0.03862460900098085,0.26775710642337797,0.31560657362919303,-0.08485928736627102,-0.08402006961405277,-0.1678979726647958,0.7124749126378447,1.1018405704549514,0
0.07014242600649595,-0.28619303565472365,-0.3476700493134558,-0.2626423664391041,0.27960576228797435,0.09187852565199137,-0.3951911287009716,-0.46392917169257997,-0.3200095750852779,0.5364743279293179,-0.17324677868746222,-0.5169839725224301,-0.43717641273629854,-0.05289340726099909,0.32790979359298944,-0.14039307132363318,-0.31603218833217395,-0.11142683871672489,0.3371453738911077,0.5119246089830994,0.014415096002630889,-0.18106549091637134,0.005141582342330367,0.5569315968453884,0.5589981194213033,-0.015223022401332855,-0.07046164326369762,-0.0033477446273900567,0.5846389756922145,0.6364913391554728,0
-0.11932527979835868,-0.213725262042135,-0.40727429451420905,-0.34309900566004214,0.16702305149286986,0.058006686456501484,-0.32628257769159974,-0.408976493421942,-0.24668135693762452,0.31069141421234236,-0.007209758271928876,-0.19378414967795835,-0.278290927503258,-0.12437197722611018,0.3502895313408226,0.14893789702560753,-0.12329173259437085,-0.14181492306292057,0.436419888054952,0.5718812403921038,0.3527706995094195,-0.09723936539143324,-0.293027402497828,0.5947030109912157,0.576310305763036,-0.00812808208167553,-0.0352240421436727,-0.23602414016786497,0.23502736778231337,0.48142119323834776,0
-0.13370213311864063,-0.02015024972613901,-0.04284435346722603,0.09259159608744084,0.1143171206396073,-0.10221105967357288,0.08193171718739904,-0.07199221389950253,-0.012422842057421803,0.24523348771093878,0.215364408576861,0.20639112977311014,0.023627353007323108,-0.2510849503753707,0.3332880592231231,0.1360003019834403,0.174556341660209,-0.09795622710138559,0.06606990768574178,0.12000377420336009,0.23695264167385177,-0.059972683461382986,-0.36334326380863785,-0.0006331128533929586,-0.1148002114892006,-0.21788715148344637,-0.2244136765226722,-0.3163943408802152,0.2147104947641492,0.37806790044065564,0
0.24108730612788348,0.27854048017412425,0.2580828588269651,0.2547540610609576,0.09100821185391396,0.21905451984610408,0.3514500194042921,0.1659557107836008,0.012637261236086487,-0.005598820798331872,0.11020202988293022,0.2694648815644905,0.10631504822522402,-0.17018043542746455,-0.03968330553267151,-0.03054055878077634,-0.02235949067166075,-0.08979269492439926,-0.6991815447993577,-0.17190483360696818,-0.05697611114010215,-0.1438027387484908,-0.21297873895615338,-0.4168364237807691,-0.5147634383616969,-0.22462510003708303,-0.19780105432495476,0.0829314463119954,0.3017956596799195,0.46096981621813027,0
0.20138254610355943,0.1557852809969336,0.21552410475444048,0.23393597741611302,0.14934372872230597,0.09595244010910392,0.19909537381958217,0.20156719583086669,0.24297068140935152,-0.15759469550219365,0.09587312726187519,0.07280196197330951,-0.061966500661801545,0.1052119072433561,-0.13160693956539035,-0.17122689289040863,-0.20823817387223242,-0.0721341701131314,-0.2588104761019349,-0.20202083916403354,-0.20738356094807386,-0.19156317653600127,-0.10205334300175309,-0.34672984629869463,-0.430271543803392,-0.20218360528349877,-0.13304043330252172,0.18220842556795105,0.16320621287915857,0.47324604077264665,0
-0.03543496446451172,-0.11776582308346406,-0.018734861207194628,0.1447996428620536,0.07630778155755252,-0.21388703898526729,-0.14731686232611538,0.12535815470153466,-0.0960029721353203,0.04448210814909544,-0.21368208196479826,0.018962709328043274,0.3355586778745055,-0.06317292244639247,-0.19584492265246808,-0.18195491953752935,-0.0136510275490582,0.08586952477693557,-0.1698231408558786,-0.11199447161052375,-0.2275345422141254,0.037706865267828106,0.3568984628934413,-0.1691262005828321,-0.017615199526771902,0.09682177050970495,0.0898227659985423,0.028381870938465,0.18767198438290505,0.08429920190712437,0
