F7,F3,Fz,F4,F8,FC5,FC1,FC2,FC6,T7,C3,Cz,C4,T8,CP5,CP1,CP2,CP6,P7,P3,Pz,P4,P8,PO3,PO4,O1,O2,F9,F10,Fp2,Label
-8.598644287735224,-3.777947122695623,-1.4924361674487592,1.2729879642056767,5.0406470514647665,-4.17511112991022,-1.6547793972305953,-0.07187561145285144,0.8620138828456402,-1.9399457740783692,-0.6466365432925523,1.2898108054860495,1.3298634796589612,1.327395955780521,-0.8358764069993049,0.9663734942115844,1.189757152351085,0.4347031741030514,-0.42306154099525883,0.4015201721526682,0.6589233382791281,0.33977182731032374,-0.06642881686799228,0.634740086980164,0.03168962643481791,0.5932510322146117,-0.3739046945050359,-8.239063446964137,7.2761792988330125,4.037448831107468,0
-9.118725526444614,-3.6659244986390696,-1.2765734929335304,0.7134535325784236,4.817188716889941,-4.1220855849748474,-1.3106359690800309,0.2636777289770544,0.7650532719562761,-2.9625538425333797,-0.715050985366106,1.8436038648337125,1.3935171791608445,0.5168526309914887,-0.6311928430059924,1.0916803971212357,1.6484080665092915,1.1664636517688631,-0.2100358935073018,0.31672263668850065,0.8428410833049566,0.660393474008888,0.04565767042338848,0.5405632240325212,0.5173973248596303,0.6160014752717689,0.14743131604045628,-9.102658813281451,6.512611569529399,4.595409221443115,0
-9.019167577987536,-4.271396313169971,-1.4166024433542044,1.3057802713289857,3.551673138104379,-3.958313546105055,-1.4511617271788417,0.7095195635221898,1.7230807797890157,-2.2708781825751068,-1.8889746736781672,2.213910729531199,1.1860128386411817,1.665167483573314,-0.8246837045135907,1.2056755770882592,1.9020933107286693,1.3489227718114853,0.06436612652614712,0.7411136011965573,1.4016590409120544,0.9577168900519609,0.49048873422667383,1.0398290091753006,0.8923779731616378,0.7083838280662894,0.2642911654524505,-9.00572922475636,5.058202832362149,2.64745387326926,0
-9.428124491665512,-4.165527753112838,-1.0915751927532256,0.46910913032945245,2.5239122516475616,-5.513493444174528,-0.4492223766352981,1.4297943473840133,0.942007259093225,-3.5172395923361184,-1.4848719345033168,3.5173852827213703,2.1443174586701206,-0.087331722676754,-0.8024016789346934,2.1027935454854743,3.3554137790529057,1.6777206366322934,-0.2822497747512534,1.3035408040694891,2.435907431989908,2.274462436493486,0.5196541349031031,1.728359186439775,1.8050091672176496,1.158205313384533,0.3720466893957928,-9.515329678952694,4.081094606369734,0.8566995225101709,0
-10.76088376738131,-4.233013336745426,-0.7213422619178891,0.2595814318192424,1.576673562657088,-5.467897084727883,0.49409896722063423,1.673236802732572,1.4041686535999178,-3.9233080910751594,0.14434495940804482,4.4540218359977,2.4764802413166036,-0.9135745570622384,-0.7048377345502377,2.891405433528125,4.133527922220528,1.680275962781161,-1.5306688562280033,1.289822496753186,3.2615547284297643,2.9692852801596747,0.3788793860841542,1.9303859508596362,2.588537535890937,1.4657563786348329,0.6864945886493661,-10.877226558998228,2.977662999120075,-0.17783496167510748,0
-10.563147968873382,-3.9541385436058043,-0.5536213010875508,-0.26956405928824095,1.26191151259467,-4.281691375896335,0.6626921038329602,1.735058725415729,0.018745965017005803,-3.8754923279606737,0.335502529143414,4.858749773092568,1.4020138395158575,-0.9734033471811563,-0.5280844966694712,3.397447664719075,4.4976316690386735,1.3957666819053702,-1.5051249466114678,1.6540552360005676,4.091486598616466,3.3627905160561204,-0.18711693570017815,2.5505835455143826,2.844461823217571,1.2936143377562985,0.44754088821355253,-10.720742672272026,2.222256500897929,-0.9630073020001874,0
-10.51049356997013,-3.627855525314808,-0.026410795166157186,0.6487509833276272,0.47758548315614463,-4.374371913624928,0.9190127190388739,2.6149345927033574,0.4303937757946551,-4.588308336474001,-0.5138835086394101,5.3019781294371935,2.809660120168701,-2.2359771718271078,-0.3338627797178924,3.6975306518096476,5.127155290730298,1.0116771574318408,-1.4972633217740805,2.230177163146436,4.655212864326313,3.5698078022920527,-1.1137871797382832,2.8877658797614276,2.9248401626665146,0.9719636285677552,-0.018303983854129912,-11.395267012789846,1.4635744259040804,-0.9785149359703064,0
-10.741945120673627,-2.9259557799249887,0.5181726339180023,1.7743519349582493,0.5115697709098458,-4.363629314005375,1.5111020371923223,3.056380574237555,0.8282314252108336,-4.038884084373713,0.24912173386663197,5.370389414783567,3.385612153187394,-1.8840521861612798,-0.6926251167571172,3.8309068270400166,4.65297585005872,1.0411057586222887,-1.8937912815995515,1.8577025113161654,4.522229296513833,2.4743107692711055,-1.9528849402628838,2.481703436113894,2.0532936407625675,0.5699252621876076,-0.8936933023482561,-10.93010103367269,1.1108711013197898,-0.9533245865441858,0
-9.185899616703392,-2.2720057250536048,0.9069865725934505,1.282988240532577,1.3810752111859619,-4.318222657889128,1.4512872755457646,2.9838965485058724,0.814077541064471,-3.7197056367527694,-0.2701001472771168,4.855190556864255,2.3550423123314976,-2.12394105322659,-0.6467121240589768,3.334962830757722,3.955188887271797,0.3901518967188895,-1.2988504754705354,1.700547020114027,3.934026001654565,1.7070986973098479,-3.1722891371604054,2.3108210813440384,1.1216492365078738,0.32087360732257364,-1.6232555653527379,-9.609370078667999,2.0584635711833834,0.545763102248311,0
-7.967217177078128,-1.7385696759819984,1.2985847902670502,1.7239175937511027,1.224758288381272,-3.223292846524855,1.5907120578922331,2.7027276665996762,1.234702660050243,-2.563081353828311,0.04333784845657647,4.453385374434292,1.1674566713749663,-1.4570919832517393,-0.8117841493338347,2.9558151133649515,3.25039132239297,-0.17090742165222764,-1.6511901887878775,1.39130580291152,3.312849753163755,1.1947435129247606,-3.3939514189213513,1.7111066394433145,0.6057027016207576,-0.005075493473559618,-1.9008961323602125,-8.25617824131623,1.8249964794050901,0.6000296955555677,0
-7.904256362840533,-1.3684178804140539,1.2039581409504172,0.6249200975708663,0.9205478180455975,-3.312451709508896,1.810242023174651,2.191701938956976,0.28672847465611995,-2.8493258208269254,1.8249038418149575,3.9152438424527647,1.3359889040887356,-1.1556331077590585,-0.2270163662917912,2.8648505804315207,2.931962557686493,0.05861928345635534,-0.8352298527956009,0.8416458248370327,2.9673697482049466,1.1038938236585818,-2.7291090433858334,1.4805387922562658,0.69419528093189,0.17228793121874333,-1.4240903758537025,-7.50972620472312,0.87034757591784,0.6044693093094975,0
-6.321997258923948,-1.3184073402720968,1.1865134013921488,1.3167396904155613,0.30098680005874484,-1.7367859121598304,0.9976474776770919,2.2686773293465374,-0.13160797011107206,-2.2319668006524442,-0.7817027515918017,3.231275483798236,2.2535544490814208,-2.1515596511028705,-0.32414281614124774,1.8724345034454017,2.7418735651671886,-0.6766709916386753,-0.9299368321294605,0.8745361637696624,2.4647557493951173,1.1847725374251603,-2.329634337965399,1.4183370762038976,0.8776355596259237,0.5359576603770256,-0.851303653754294,-6.514674568250776,0.28072387946769595,1.3763904400309548,0
-5.168354526180774,-0.8432505504437722,0.9510989998467266,0.7898521559103392,-0.6301645949902013,-1.6652637459151447,1.341972697712481,1.6772954037599266,-0.5964281191461487,-1.5755700729507953,0.30176543436944486,2.965465867179446,0.6315161687508225,-1.5718059688340873,-0.18157346301246435,1.8786155707761645,1.9021106057893484,-0.13682061031460763,-0.5323027801327407,0.9150664351135492,2.046162440124899,0.7785195862688125,-1.2320997008238919,1.1285928520001471,0.6611623335443437,0.6735892375186086,-0.7208616077154875,-4.673404947929084,-0.7668642888590693,0.918307064883411,0
-4.071058823801577,-0.49114968500100076,0.45431606005877256,-0.9402807987574487,-1.4304361248388886,-2.096413966938853,1.2700830812752246,0.45108354116789995,-0.20282021176069975,-2.2609318701177834,1.3774329369049518,2.2025445844605565,-0.25130511259660127,-2.0612251158617436,0.08255350402556359,1.8496326477080585,1.6399880351498723,0.058836238905787465,0.39388043285347524,1.0243574425694533,2.0382207201234994,1.3117218584381043,-0.07205557671841234,1.3800536405591992,1.1998676502844319,1.0633404011139647,-0.010493314750492573,-3.6272402234002947,-1.8407211518473923,1.26964833304286,0
-1.9643496122211217,0.16407569754868745,0.8431284654163755,0.27925202550366524,-2.981892508752644,0.04026023060083389,0.9244320559198969,0.846651543173939,-1.6414175411127507,-1.7191275244951247,-0.27587090905755757,1.7814328193140683,0.46003647711128,-3.136075992882252,-0.2067896626330912,1.2298571753266878,1.690449225861812,-0.6802914229780436,-0.3848215510509908,0.6819522236473858,1.9575164558459073,1.6152642476186156,0.4523102673667017,1.1102178502111928,1.4529475108534098,1.0650731203472241,0.2044940919545479,-1.6007579392939806,-4.062021350152791,0.8562042116001248,0
-1.3209747445583344,0.39896547093987467,0.7893167244642973,-0.5052354613784701,-4.067848079572432,-1.318478720439598,1.3932534080557526,0.5987916996702551,-2.678958172034472,-1.4196211812924593,1.0913314438983799,1.4982042364624795,-0.052006403654813765,-2.471653090803884,-0.41785959183238447,1.4387534497724845,1.3202540884158043,0.06067430939525366,-0.11897410895675421,0.627547349454835,1.936577418986708,1.4717067869380116,1.4256720413826407,1.0607030127570034,1.5657522394764236,1.1025768734887242,0.6383458505943418,-0.7912777730822563,-5.183781294450164,0.8982700226828456,0
-1.586107928790152,0.21703240491449832,0.15088220357894896,-1.8051888014841824,-4.596195989996195,-0.48126939964015036,0.8703603953309357,-0.2786017188150436,-2.0973848497122525,-1.6033617221564054,0.6885220234049484,1.0867357322201132,-0.17542010900564492,-2.618197136372328,-0.10026460099732504,1.575205972008407,1.4385599750652909,0.13133383966982365,-0.16023380832746625,1.6746187827456742,2.3365129322744904,2.026221404770622,1.802526037329808,1.8251022124290466,2.338383479602635,1.5727612402662634,1.4612476793827955,-1.2702441699802876,-5.780987629415467,1.1422794915735721,0
0.8186974622122943,0.8873409475805238,0.2128699455782771,-1.7628650855645538,-5.2118570519983765,0.8148614320531488,0.2769360685686115,-0.4765457856329158,-3.040235933386721,-0.24538800509646536,-0.5527549406513572,0.5256315243057906,-0.7529210573993623,-3.177606956921518,0.37532097251154484,0.7924496892699971,0.9421686916798353,-0.8059401971381157,-0.11962917888071388,1.0451018699910493,1.8600204258039594,1.4503235171514097,1.097282016677782,1.652189681789605,1.7376452594529836,1.338871223181486,1.2205076300392101,1.6186139798164367,-6.585862683095038,2.5409804770350455,0
1.268447259142995,0.9366402233904227,0.2133634485126822,-2.084543753862381,-6.0589372004754845,0.08495629340410232,0.7184369070432148,-0.7857175930216909,-2.7704619786515834,-0.02179912067949772,1.0878298179619015,0.6974561479687691,-0.8648265010118484,-3.97243493121583,0.6605234805401414,1.2881821395643056,0.815110767763108,-0.7018607833050191,1.0796322464291006,1.1954223354370332,1.946456587202847,1.0601171597279608,0.9985047553665936,1.9020669146499132,1.54378115614556,1.6832830326259136,1.0013546157255768,2.1285077790915965,-7.813132222136483,1.7122260821610689,0
1.2091347481310368,1.4496132871462033,0.12376417700201273,-2.6044497748091815,-7.100585738122463,1.2490665362775326,0.9967279114294797,-0.9546794550959021,-3.5203295093774796,-0.3544238849449903,2.0003444378543644,0.7940742447576485,-0.9148591653257608,-4.265185290183872,1.3355273898132145,2.111865023113787,0.9703491601161659,-0.6696294257231057,0.9794271606765688,2.081734464876354,2.4617732391133904,1.126483473094413,0.3975350998155773,2.4908858968317507,1.6732550412416458,2.1135879836883396,0.7374647949822247,2.205550762517378,-9.00152568431571,0.3301556767523289,0
2.938268228471279,1.7080682469252497,0.08707647159229964,-2.865251308269799,-6.766956617608667,1.50997325822711,0.7330892863497138,-1.1755575562920422,-4.078885805415921,0.628579146899283,1.0263060900010168,0.31836362458765505,-2.1539866448938847,-3.361820996142924,1.2102124517969788,1.6932565534487367,0.46896087657893076,-1.40199361047009,1.2823954029730522,1.8152616701181978,2.336188891649945,0.5576882413844578,-0.2936325735971332,2.4101306744664908,1.065358857237734,1.5712078360049053,0.4406518567726016,3.8329793545231223,-8.384510524906219,1.651246837079525,0
1.9808722203457727,1.5179700519191102,0.5253953157564684,-1.9424130535311996,-7.4623014831310135,0.301633675948251,1.5589065905287862,-0.48857640027999877,-3.1299869211018088,-0.11975247517228127,2.462324142502621,1.3057720891432836,-1.2744859871000518,-4.017493751756847,1.1562391413509614,2.4419464709376917,1.048556210368406,-1.7222974834730849,0.966644729715772,2.4515639620274303,2.8805117527768016,0.859226274958346,-0.48507926924852657,2.3598694740980863,1.3333032137900591,1.3224480746453628,0.15367371510481462,2.6575349191203714,-9.84112699791789,1.307275240421295,0
3.0246827954240145,2.4031820715218783,0.8991108768433332,-2.054798781639547,-7.35574503229931,1.138696334110573,1.60021789804101,-0.37549738693982365,-3.3226849891408348,0.002629869719967246,1.0543205862492322,1.0581386872194707,-1.1916704499535262,-3.8061223259754478,1.2058575600013137,1.9989378214068712,0.9458056459296494,-1.9397668413817883,0.3065694771241397,1.782746292008087,2.6610156607255337,0.6867230560444295,-0.7833542362693697,1.602919920310378,0.9461121748387814,1.0474676304683088,-0.21379905252717435,3.59983876414597,-9.752244427518454,2.109034346938133,0
3.1826217928901315,2.3408875224925576,0.8475748980604112,-1.9170707030966878,-7.156248110160232,2.708662058941554,1.4189405502658337,-0.25913466163910925,-3.0411565346643328,0.3691602086642524,0.7296090024337173,1.098723923144862,-1.0126335543766618,-4.441105255074799,1.5378836225531995,1.7883084817044437,0.9731359130144119,-1.385452863574028,1.0308051012456416,1.2997587563260458,2.4886560424789788,0.555440550558269,-0.7744256878271699,1.2421860839799046,0.8523809099569917,0.5229680866003037,-0.2853618370834738,3.5388867553323506,-9.801657772287726,1.4915480953454971,0
2.5988035509642216,2.4671503111720083,1.2654601042205469,-1.4172303273156286,-6.931272096186876,1.0797468637675047,2.017436239309609,0.1315895338729024,-3.6552014807611704,0.5521598326787353,2.4404043290019035,1.4268213815694617,-0.6146031376160681,-4.225955079458654,1.010628090184182,2.112140823730442,1.182935883924365,-0.6915526857180521,0.3629402532801032,1.1341389898769558,2.3336242718622087,0.6570267519983463,-1.0182666465174406,0.7173436738736928,0.7020742836501449,0.1364563527610153,-0.6463534767553211,2.8606833535060288,-9.892993091493844,2.2018722671829165,0
3.7919114938238634,2.5717460410669446,1.0543832436739466,-1.8340047388523817,-6.000205714255571,1.8380301680648699,1.6355843949876725,-0.33099141540005805,-3.051987502904376,0.589382535032928,1.509070330451941,0.7184943792899139,-0.8824958110973239,-3.437812984324992,0.38445933669339866,1.671709714718163,0.9706325710937381,-1.077693601460196,-0.36122746240347625,0.900764854233712,2.1258172140270473,0.566082227359584,-1.0111180849123047,0.3818732117768377,0.39817407849244774,0.2148042982444167,-0.9632733255904168,3.6766148422658445,-9.21859471047297,2.459088749117218,0
2.785771321281791,2.0434905458148567,0.6016163365496322,-1.719485351126641,-6.670567319607362,1.9961698428960517,1.3831262169312686,-0.3278480053879321,-2.0022494018729775,-0.6877065252792091,1.9145134868472815,0.9455692268628627,-0.6413089606631547,-3.1168011045455932,1.3061449535377323,1.923907097161282,1.3073880035523324,-0.9101553582865745,-0.015180888157337903,1.5506407095491885,2.46813044242328,1.0178023467026651,-0.7151913331542165,0.8060985461692326,0.7952743481844664,0.16498092211782933,-0.8975492069497705,3.2147036059200764,-9.97106804843992,1.765887037049979,0
2.665561062498018,2.222672767192125,0.7421649193204939,-1.3496480356901883,-6.533964496506378,1.404233310483396,1.4954613780230284,-0.05277242066105828,-2.322699511647224,0.12295550230890512,1.23562876152806,0.9012846963480114,-0.571970557878958,-3.3492988607659937,1.4134193907049484,1.5398817197978496,1.1286883748183028,-0.5188780136965215,-0.16058175892219878,1.0766791697219014,2.108016472607851,1.1091774706169963,-0.22535766218788922,0.45138496679137463,0.6944727458618581,0.05382142946124077,-0.9100513849593699,3.4958283000066874,-9.38475560285151,2.1736516988649965,0
3.4370245077088475,2.537692469283938,0.742148070987314,-1.4490887301508337,-5.464334665685892,2.493114771004766,1.234188399463892,-0.40386112010572106,-2.0880114532075824,1.1289675197005271,1.2955768641456962,0.40432097946759316,-0.7389112254697829,-3.2707754762284456,0.9568923070281744,1.1417530214134604,0.6712654790654778,-1.2310141990147532,-0.04225527802525903,0.6737323470041156,1.5360266963095637,0.4865976683422923,-0.8628755610375083,0.18958876620978116,0.20336935178842397,-0.4316425933688879,-0.9859851913154125,4.308661103360355,-8.470099754743279,1.8863069660775365,0
3.0321253835270183,2.3071320437733083,0.8251730361068621,-1.196149011645466,-5.485035169571638,1.8472004122659564,1.3182119122520088,-0.17640295047312976,-2.808545981477946,0.5150569561132579,1.6828935610130429,0.4019218052458018,-0.41265857754740864,-1.9280698177870363,1.3302078075136523,1.3550682519190014,0.5507035431824625,-0.6823112430144102,0.3415590900927782,1.0706879413384014,1.460335424505174,0.24108662258833646,-0.8142515923432074,0.41201195918023586,0.0447718805866316,-0.6384001305745914,-1.1694416089856532,3.4426529758051037,-8.411840975508094,1.8604761079698802,0
3.2334422333166004,1.9838966678804717,0.6467891372740269,-1.05164896210219,-5.911462492495775,2.192263567391783,1.136786356344819,-0.025550596446264534,-2.800135086858645,1.318724129665643,1.4325473047979176,0.4178252208698541,-0.10895589197054506,-3.6071054267394356,1.6765184208750725,1.4702816039067692,0.6232082627364435,-0.484257310256362,0.4466108756884932,1.0217546001728623,1.3773689847346395,0.5191434852033854,-0.6396816274430602,0.5058927683718503,0.3113845731597394,-0.2119113982003182,-0.9316222451662179,3.4323164672241546,-8.666178871020675,1.3332556315511466,0
2.9244981836737134,2.4680538603663447,0.3040686458023265,-1.6311964413989335,-5.108532399572432,2.391699174493551,1.041050621443428,-0.8043820529803634,-1.7663524831365793,1.0273138958215713,2.0583095246180894,0.06578926537185907,-1.2190118231344969,-3.103075325648533,1.3930173393152654,1.4503154744580389,0.2359098127204925,-1.4189804887771607,0.5500668047368527,1.3530208875844254,1.2155619401298463,-0.016999029896687716,-1.2020179117843508,0.792736560057383,0.20107899411581456,0.0653924409672618,-0.45804028159938753,3.805052135437727,-7.417917250841856,1.045354488864541,0
2.457943355850875,2.004972778512165,0.2826733365282416,-1.5909649420157075,-5.133911338285543,1.4635177858686075,1.0033418731577695,-0.6795812943950296,-2.1610821801237763,0.5752869423665107,1.7569254480674863,0.10434797625988722,-1.0915616415441036,-2.114001616658643,1.3227096779923886,1.4959609696269036,0.0962694995291531,-0.9236476965621114,0.9984171232162043,1.8443322416767478,1.2908509831503034,-0.05047641944140196,-0.39636145335474793,1.4414833960682154,0.25025813572108746,0.29999702248489485,-0.4829684677161276,3.044718049801886,-7.218473571203649,1.0336557634174823,0
2.9053679587319494,1.7234340666700154,0.34428990989923475,-1.2576692870259285,-5.20563359066844,1.848748164717108,0.504144453946501,-0.732043774947524,-2.5976544784754516,1.4818380573298782,1.2045189727470278,-0.00986731955781579,-0.7049758506193757,-3.2351951460860437,1.38774823859334,1.1200500643043778,0.14066759906942025,-0.868497387766838,1.5059878414869308,1.273828800600022,1.0412248539552094,0.20011244790628552,-0.40912907748424915,1.245957979517989,0.13794668039306998,0.142932455111295,-0.7179020866658539,3.459042189605534,-7.275021800212562,1.9674956171214582,0
3.328777916887775,1.981052837483585,0.10662819158285856,-1.1535580303892494,-5.157751398514956,2.724954436942935,0.1639063542475924,-1.2694969120435418,-2.3682360706478356,1.1734933288767935,0.7485539770487231,-0.2886851134512108,-1.3316378416866064,-2.287792346999049,0.962748565543443,0.8132677800767124,0.04130658734589815,-0.7739614698011428,0.7629244164004922,0.9982800999656319,0.9139872833713889,0.21988413606071844,-0.17200315857306123,1.0440751552209258,0.29342403430491687,0.23543595772236586,-0.2647097383253276,3.7089653339236976,-6.81440342143178,1.974851383753121,0
2.7823597337148387,1.3078180634975434,-0.2743566548265517,-1.6230538088455797,-4.549622242101468,1.2653100856952368,-0.1368164056414389,-1.286494163926691,-2.9733969983644783,0.5236885793879629,1.1337470898125321,-0.3856970104109496,-0.6872934521641583,-2.457873295173049,1.2759049182385207,0.9091525670513511,0.1599444323591888,-0.6924772464798298,0.6372056733258069,1.2876962486933916,0.851128029692918,0.3986056850524619,0.33372638586908576,1.4040679988800548,0.5256262980401516,0.5515324687468819,0.12364063434302806,3.3633368581254035,-6.1239143586903815,2.571700237952173,0
2.3303758105356245,1.675001779999584,-0.011594977495260537,-1.195774057544768,-3.6854827554523943,1.3274687797948719,-0.11377010657452047,-1.242581238290295,-2.1964192939922214,-0.04864267690107226,0.7944793194718659,-0.5687492999713868,-0.7874094358831644,-2.7408225872553884,1.3010048423113767,0.698455573967658,-0.20316066164989025,-0.6064697475731373,0.5453290366195143,1.1879489045962692,0.4431605131644756,-0.048771295323967935,0.14183451595250518,1.1645848878799006,0.20329802797175944,0.32173852136358616,-0.04257353089749813,2.787234156765044,-5.219830463938415,3.4879265291243793,0
2.9641278948634864,1.9094193903310224,0.11156113425269723,-0.41093372299103065,-3.571231370260939,1.6581592148914934,-0.38111929018050433,-1.1926062117842957,-1.6533162611583248,-0.07045124031603336,0.11070651446469128,-0.580300709810108,-1.1958822107780724,-2.1664374525099994,0.7117759419232607,0.5457829954009503,-0.3223436469770968,-0.4148243873845786,0.7255247710831463,1.0818731600791216,0.3073907124903053,-0.21073951018974185,-0.1274868819862604,1.1166463378630578,-0.20308165662456304,0.26718694346025584,-0.6972729922086001,3.0427686999738217,-5.125360465720296,3.361638168208301,0
2.3274696166813373,1.602749757450074,-0.04501129111275077,-0.9837815588060767,-2.6983148838579654,1.251034254701808,-0.39787032501772046,-1.4598222571518271,-2.0276702425070106,0.4765279360115528,0.9031201614218298,-0.5282991478452459,-1.3172774675674737,-1.8803841896541416,0.7234831032902003,0.5081908563710749,-0.3390740241727326,-1.2197370010800659,1.3373997549992054,0.8018990665487945,0.09577929830178618,-0.47623769867233934,-0.43320774579420684,1.1121792281663512,-0.5496267275512219,0.23228218050673605,-0.8769383356533944,2.498389290384948,-3.8584581542760135,4.665007441700436,0
2.7648699005320667,1.854228446930647,0.3035374730825424,-1.1451726197265089,-1.7490874676592647,1.7832803919166327,-0.43636169967707245,-1.5525127478688956,-1.9876622182317079,0.6239306133706123,0.2961576404422522,-0.5987936591636389,-1.668430998455733,-1.6260366795491428,0.4169322254625149,0.07207145301159472,-0.653929722502362,-1.0380846893275157,0.615221844073385,0.02399562900420278,-0.45907938824035227,-0.8880833268188871,-0.6770636285468936,0.2420138377137482,-0.8350252459198236,-0.20851523796329274,-0.6619209382776171,2.568495510048233,-2.698776775114238,5.88485582023859,0
2.5075670237839223,1.5024406049679966,0.33167410219088195,-0.0022045048139989376,-0.8650145533680916,0.13439710032194851,-0.7251641146931798,-0.9472480713017285,-1.7860626183077692,0.36591124241240325,-0.4542716858163476,-0.605646303924732,-0.37467406515032053,-1.8241564899682998,-0.13005009245127438,-0.1309617517888546,-0.4133012363314629,-1.1026938766986132,-0.3317505822703242,-0.11929949727840722,-0.4707464211503975,-0.7818748698011041,-0.7767799374461174,-0.1238331403909251,-1.088795441170223,-0.2861215266305953,-1.1322453896328808,2.6593556721135974,-1.8342825874686242,6.948084163591266,0
1.5294990011304617,1.522032948229462,0.43939293691888454,-0.12924997372785582,-0.5308816789463162,0.7975024595670402,-0.38817087179981175,-1.055791757311672,-1.327361292205751,-0.014420988084748388,-0.47851127802394333,-0.4311350676603615,-1.057091264326591,-1.6044781686086207,0.12101708706468343,-0.01904474465176463,-0.28073982540518044,-1.2956175523216371,-0.4280228676088154,0.09983241613954305,-0.19269705306913237,-0.611537929775659,-0.6155536870285868,0.4435145254060626,-0.9350884317420423,-0.5699330691061913,-1.4133207739330829,0.8100113870576024,-1.5232305327430367,7.340919972658157,0
0.48483823243528607,1.0306768079928588,0.3253249451541342,0.09490785185247659,-0.07679182961583138,0.11007925923448056,-0.42510343707632275,-1.2027943856175989,-1.1477879056800158,-0.8666375102475286,0.9901715154200792,-0.21525570090860127,-1.5729709522984923,-1.6560239222832025,0.019790080711245536,0.453769560912624,-0.301364116279874,-0.2428951685456559,0.0014669563015922904,0.5150618794746697,-0.15905051654204727,-0.6123756296187639,-0.6664852703083306,0.6803432841412723,-0.648892085030675,-0.26873292088508605,-1.0094392164688906,-0.6467847628332675,-1.0337386881187558,6.533677360564471,0
-0.8397829236276447,0.021304557770490645,-0.18270551930880174,0.7631758145522326,1.1038014936447142,-1.366907172705978,-1.3667754655424504,-1.1523398045869544,0.1735769836883992,-0.969638711232692,-0.42839907354675233,-0.5392860486765858,-0.3101389068737626,-0.923523539621383,-0.7397420962387696,0.047658021987881515,-0.23786895053344778,-0.3189708437025547,0.2504678605310619,0.25519422205165027,-0.23188532093539835,-0.449184712190181,-0.38385181536898016,0.5618142708390951,-0.369465920694638,0.3057618441991508,-0.2240937820263207,-1.3210899824276567,0.32037378430366514,7.176403652392327,0
-1.024450844367966,0.550879147015512,0.08890431374311447,0.8453529543057084,1.7842723926622421,-0.516192193783354,-1.3145717929396779,-0.9025991762988269,0.2586695349216461,-0.9661943527613767,-1.6159658059850335,-0.61318784561141,-0.933849746696651,-0.5454095427040011,-0.8050859537813813,-0.55710967393592,-0.5023977885581553,-0.5363647288456559,0.1881360443867743,-0.48630938087590037,-0.5024701198749244,-0.4935996903339401,-0.12212057854980231,0.21957742111757397,-0.5584194210544229,0.009016777984797955,-0.4263413866306655,-1.8521211094409227,1.0711883509904145,8.294962291754782,0
-1.8759268186893314,0.03391289811581373,0.03888037453056313,0.8359192591905594,2.114126542136073,-1.9705186590738595,-1.1423437269509304,-0.558671671715565,-0.4278113602101803,-0.6717892135679722,-0.7279839280620217,-0.2633488121256232,0.05099245474557392,-0.6776761297881603,-0.9046987512387568,-0.40753114987164735,-0.10408840716816485,-0.0076927440240979195,-0.7845289878174663,-0.7626550950855017,-0.4392207672446966,-0.11566069127991796,0.3434388302452862,-0.2205659839976579,-0.3493813230842352,-0.05368592508137226,-0.27644308904185894,-2.762697039311752,2.214187048561871,7.894634903967381,0
-2.7778869103826582,-0.42815773526206613,-0.056277603516355156,0.7404958482459187,2.5689491831883786,-1.7336927109700628,-1.3042939253151418,-0.9310714172851294,-0.35201698828488587,-1.4799881126452237,-1.0774217871110887,-0.316114211268723,0.23501335153356195,0.25804554563015697,-0.508737459643744,-0.22176049486966803,0.0802738008601591,-0.3319669678760693,-0.21852897007018326,-0.26566112050786617,-0.2410151349194348,0.13400231295265258,0.34319428984075784,0.01698464634362608,-0.16160210559144617,0.023145230726804585,-0.23119726571254431,-4.212402519199531,2.827593623176217,7.545808891076595,0
-3.771776018999517,-0.6353467646613717,-0.10604169748723508,1.4746265524456976,2.8959439384937284,-2.454252258632332,-1.3298555123619735,-0.648269433453679,0.4065349304676056,-1.4242271268181503,-0.5622182321641594,-0.18845648428425193,-0.4349148012977093,1.0927611334156244,-0.9666117966547608,0.0008761790953576565,-0.23217021191725506,0.20068805103190243,-0.33336015129927543,-0.06536850221920759,-0.25047778740525245,-0.3958976769936271,0.2540442650206387,0.09564239247061777,-0.2627523152995855,0.24324809886515142,-0.1392348188534379,-5.3711999366665255,2.693652386302128,8.268589351475239,0
-3.643800609819591,-0.981901379302144,-0.1282654510065913,1.722775744497776,2.9135344037413597,-2.714622631254606,-1.525428492432693,-0.49421126491972245,1.281391906645149,-1.1809176266938448,-1.5817713574529626,-0.03344158373773098,0.26679264690726995,0.3634131897613406,-1.5878037331705854,-0.33348163909860884,0.29720343366265295,0.3991782322525978,-0.92360436713323,-0.7519172813600744,-0.10045944321900606,0.20405101217329502,0.16221962280571461,-0.33463463912718,0.09674013316631318,0.4958024506643415,0.2131117484997958,-4.92727226074785,2.8171983564645053,8.102937242090702,0
-3.911826749145985,-0.7390686564520002,0.374525983966887,1.9577236749976874,2.9341556195542218,-2.2123639283888044,-1.246751828044653,0.07692126117646694,1.5375586871244014,-1.6582669699192047,-1.2945682403212413,0.21843037337064744,0.2738282052357681,0.015818479694426058,-1.570549762248993,-0.36723689483013006,0.3149018733389676,0.343682795278728,-0.9797541205585003,-1.021240466455929,-0.26632995896041395,0.16235632551833987,-0.0958555182442069,-0.5550703877210617,-0.12867155603016728,-0.02299424694851041,-0.27376630460843443,-5.487059132233262,3.0055830636806786,8.466414357945323,0
