F7,F3,Fz,F4,F8,FC5,FC1,FC2,FC6,T7,C3,Cz,C4,T8,CP5,CP1,CP2,CP6,P7,P3,Pz,P4,P8,PO3,O1,PO4,O2,F9,F10,Fp2,Label
0.47279916394036264,1.3980733950203286,1.2579742025304586,1.5989435162767769,2.2622267882386224,-0.13243117230944335,0.12141208448912949,0.15881116120843217,1.0409197860746644,-1.1273416982591151,-0.15297087292186917,-0.2580768057052046,0.003120689378120005,-0.17129840408451855,-0.7427972668595612,-0.8214234209945426,-0.40287835789844395,-0.17946160706225783,-1.3076337732374668,-1.3471942749631125,-1.0352559319511057,-0.2882334452494979,-0.1022368395095691,-1.8881845909706316,-1.7159782267548145,-0.562869855850222,-1.095460275011137,-1.2696612487547099,0.7449468296085251,7.879088183045387,0
0.9406146806664765,1.18241081918939,1.0227723121456802,1.2757613133010455,1.649815837671049,-0.0012710582092404366,0.06591728755272924,0.10613731563091278,0.25704158380627634,-0.10200939365196973,-0.521949517633766,-0.22686871064710432,-0.06701586414128542,0.3929259520210326,-0.5865203407593071,-0.9152197899110616,-0.7058282427303493,-0.4838028918672353,0.17241998446173967,-1.4014208460040392,-1.3174268685257993,-0.6767373207211494,0.24813012425787748,-1.9978813776932656,-1.4081213617511095,-0.7583571755653247,-0.8993516435660421,-0.5241629355982877,0.6109859906230122,6.316914871800691,0
0.817727339733392,0.9523323308303953,0.8908327863644808,1.111173539860174,1.103225460452959,0.054902934948913754,-0.0013707619160413741,-0.03369409922510386,0.5890109691862017,0.07751182581298054,-0.4145674211345613,-0.5746439761901274,-0.053903092676773665,0.31715847353450954,-0.6609771544823889,-0.9030391110479832,-0.8598050462128595,-0.30084299339912834,-0.4327029752917588,-1.186206581722945,-1.2803238378325477,-0.775906462277053,0.5686765118315816,-1.5250010637193918,-0.765113209647825,-0.8569427341921255,-0.6670500422082841,-0.5168150425259955,0.7467958918306976,6.057945395261049,0
1.1224876347649841,1.0325256495922803,0.8076912569161504,0.9216002124361694,1.050668442286551,0.38311522668227554,0.09892622986808419,-0.1163645860273391,0.22410585414385423,0.21046310536563395,0.07486943775787949,-0.3868272400833666,-0.31572427358478306,-0.18409119063057006,0.35197275787591936,-0.5157496064063162,-0.9360747668147087,-0.8573892438597978,-0.17280782908201217,-0.5660556937009096,-1.234187754932791,-1.2977362853568046,-0.3836244212836027,-0.8498504868149758,-0.4073129865108058,-1.336128202257678,-0.8813687469018623,0.07962465199059807,0.4345583338290453,4.724466233551502,0
1.1657375765545295,1.499303327202797,1.0093149233888834,0.858852813267149,0.7291345019917935,0.7138772491272539,0.3424884946772363,0.009650019276887179,0.27867447132244705,-0.021051626577973367,0.3568106359243393,-0.21388412795960904,-0.2918938123993576,-0.34222895953804255,0.21782141143456102,-0.3055240745935589,-0.9173383925110101,-0.8586156223341823,-0.060623151101171974,-0.37507611482942593,-1.1012010157108307,-1.6972850421071053,-1.3682135002873839,-0.6012368982098997,-0.5092673838511109,-2.0314944093022493,-1.5558866268210112,0.3137081519817002,0.1743950089556165,5.610047461241484,0
1.2445179829839617,1.6802549291937612,1.1749545570090414,1.1037002488970757,1.0260207317303867,0.24857418660074473,0.4199368917196989,-0.10167770841158927,0.43841885691974314,-0.2171935877390206,0.16599263972602785,-0.4198906009050552,-0.22129811229649932,-0.29738901048898697,-0.43697501252627263,-0.4155366094596684,-0.7565543395443819,-0.521989439856261,-0.9008592845126987,-0.4583092130580917,-1.0106433323118835,-1.21567249733489,-1.2488007950782776,-0.721328698489815,-1.1734494935907422,-1.8832172154169529,-1.8710948875080795,0.23466056529432536,0.41598969636135735,6.87223763811402,0
1.2520155625790357,0.9935875094681978,0.8226639937306754,1.0390237820730546,1.0885120542533695,0.1329461654089391,0.02017721999276546,0.023035450105089693,0.4666412881342694,-0.45705387033522127,-0.43429630404687486,-0.19416228335816413,0.03620603073388338,-0.40473847448825834,-0.5821560855815187,-0.28730389073491097,-0.17480447441339492,-0.18617934863548727,-0.7724507775902748,-0.38087306772358714,-0.5302038095891476,-0.6679988775681704,-1.260424422696233,-0.5563871495611966,-1.2361762574862223,-1.2776673862338066,-1.4656518088653683,0.3601923776604235,0.5774100501020439,5.3139285910874605,0
0.6067953387275338,0.7255592944845557,0.8127186540956609,1.063448850547429,0.4177409278904088,0.10511585539206862,0.18131879897788167,0.5859432935803488,0.7267843109462411,-0.9009974901890382,-0.3121731381863356,0.45400053601246326,0.511242105551064,-0.14357430571690202,-0.8419449742198049,-0.037298757659737024,0.4653933607414365,0.15520750857540405,-1.5966463500633836,-0.5028333943430334,0.10867698398884386,0.0038752355286851524,-1.3542926262319088,-0.6434846444020513,-1.1729988393560051,-0.5350630344636739,-1.0361961785703897,-0.20833766646683216,-0.028629952324554325,3.831165395732969,0
0.28395113214850426,0.7697284492105245,0.7708447147440165,0.7883332510665059,0.2563646783027798,-0.47321857897331937,0.5007306332886219,0.6565295258909464,0.11245585704222322,-1.1326731735424256,0.04271357886493206,0.7062855658028275,0.7814326371625065,-0.5200494600925595,-0.7694772410162841,0.19129357181256637,0.6743866927176714,0.5007194150984288,-1.8853445397596806,-0.4725900788512081,0.39004030944779516,0.6337737851357087,-0.772280022437917,-0.7251804574579,-1.4661366571485996,0.2473178400285542,-0.5279589040577412,-0.2476533799711615,-0.5599998227879405,2.554505238160491,0
0.7417856028489769,0.6506997367925942,0.4233657607063651,0.31291555989533665,0.6732546477206052,0.30498684047721325,0.1381817666813731,0.03827105274889618,0.0686458846833557,-0.2544333427050151,-0.15981264293193817,0.20292683862615377,-0.04140110360458493,0.23944050971418618,-0.7660620028525591,-0.029008666321169586,0.172455384535715,0.004621673561632633,-1.369643533155322,-0.6423843567073345,0.14036037926969583,0.14231383595324587,-0.5927735844627022,-0.9483862199913711,-1.3241954789124428,0.060534135755151514,-0.4603753782249987,0.4085964220855385,0.22256870841723866,2.0477190313953906,0
