F7,F3,Fz,F4,F8,FC5,FC1,FC2,FC6,T7,C3,Cz,C4,T8,CP5,CP1,CP2,CP6,P7,P3,Pz,P4,P8,PO3,O1,PO4,O2,F9,F10,Fp2,Label
-1.95305270771496,0.04797304782434367,0.41188634348567577,0.47822896470315757,1.3422466192021967,-1.1485105657204986,0.3215221662912518,0.47170344150217713,0.6980780002102256,-1.0795826746104284,-0.04151992261409759,0.35762345775961873,0.4723959927633405,0.349013764327392,-0.4514883296843618,-0.045813467800617215,0.04544861336238682,0.2542681602947414,0.4615358244627714,-0.432720307726413,-0.5212449253187514,-0.08700845826417208,0.5453339139837772,-0.2728351518139243,-0.6494275091029703,0.08564082326367498,0.8063391379825771,-1.2325671951472759,1.6538063808716834,0.7705903440713883,0
-1.7563301989901812,-0.4472394919022918,0.5552339430712163,1.1347195108048618,1.1840940646920353,-0.9550486340373755,0.48685366176068784,0.7023059148271568,0.6525720572844148,-0.9398653403157369,0.03360156359151006,0.5024347690306604,0.577716717182193,0.09693696463480592,-0.5411997262528166,-0.022351521970704197,0.00962324071675539,0.18364342091139407,-0.13504249633289875,-0.6090519978106022,-0.5981712072202936,-0.15400417264550925,0.5815982669033111,-0.47159089628607037,-0.9228662000549958,-0.048982275780290366,0.6133114901930093,-1.0387509619409685,1.2744486473989673,1.8011201265244745,0
-1.3818000537529587,-0.8980450873356313,0.2470579341892153,1.1095360112190247,0.9561298757558688,-1.0440047869458795,0.061272482369095084,0.8051538452273235,0.4964840434491634,-0.2834587749862112,0.07537556015886367,0.3106582166068256,0.288156570000574,0.20850267816334964,0.03486151522025466,-0.24473327156156302,-0.03992030923254788,0.2746837624814361,0.2109783551841974,-0.5580283720605075,-0.7387925012223423,-0.21881050683092326,0.7605083983018994,-0.4501799875125289,-0.7661066078406293,-0.11626558437943459,0.6627889920771122,-0.7386525040725246,0.7558911690395326,2.0230744620598853,0
-0.527920068576932,-0.28207486930303277,-0.01455931706354022,0.0741244987025857,0.5764944326400291,-0.09304902352858335,0.07197621271247044,0.7079333653207869,0.45986670192913154,0.14227840469218792,-0.14370197899639606,0.3286422237474471,0.6018421312142164,0.32677867662161586,0.23322386966552586,-0.486901527736336,-0.17055650932714342,0.16032899470999837,0.5573930461518466,-0.6906687989085912,-0.8128098383452743,-0.5274238850735128,0.3869375080335885,-0.6716000551226898,-0.6435888862982392,-0.4289647405594587,0.4629710594564676,-0.26952299194410445,0.4742968014325015,1.5787798984348773,0
-0.41702745156362653,0.07891731792362407,0.6024790823180228,0.15401856537908315,0.197923549041152,0.14579165924922563,0.8790477719524642,0.8403788713179529,0.0541065570153296,0.10920090088620782,0.22545377748974715,1.0837621124088763,0.25179658993147314,-0.20415320774540305,0.19456568259047344,0.2580852995067835,0.09491413307376206,-0.08503775181947276,0.2819581072404981,-0.39065186265390367,-0.38925693970173597,-0.5273916422901676,-0.05686115382239223,-0.9792934734700247,-1.0126837275363505,-0.647523682154715,-0.14380841560661792,-0.15002433512359858,-0.18585338130593299,1.0459380774199962,0
-0.685700527378358,0.7631660056114197,1.412911339327693,1.2421326990611852,0.1909933306556195,0.021414119056425988,1.2022548713162542,0.9315182072948665,0.14875259780324995,-0.20836396573111415,0.6783456437289714,0.9127193004824221,0.49485679471865296,-0.3430988893518224,0.22395931474282407,0.4721443889429793,-0.022443359182798304,-0.32679102626163514,0.2984625953808427,-0.16158223362639546,-0.23871604619547726,-0.5288169872108847,-0.45845236152410507,-1.1201805712655186,-1.2259857225418092,-0.5937917698547244,-0.2904801570437849,-0.35388829645700753,-0.4168806154280901,-0.44991222346201537,0
-0.42027616237290205,0.3963568479567766,0.8941451167641208,1.14936373594217,0.3033591143228114,-0.09361931305844337,0.7239538505859673,0.7437251797318458,0.36869545886293054,-0.519234132990241,0.3985096855368465,0.40230942526832225,0.39276847906410695,0.05317895986139774,0.08290056070312858,0.05563203440047801,-0.048782266266644,-0.0013770718011073767,0.2737636157730594,-0.3370672623810242,-0.13715620193630457,-0.3151768898963928,-0.34518169827759265,-0.9247902502957731,-0.9379154232051223,-0.43744029564782977,-0.618783837594092,-0.2496811784338206,-0.11853421188890934,0.1158435826189816,0
-0.1483812663750723,-0.6882954010972753,-0.47684651165269315,-0.32408002343028786,-0.09401449654251337,-0.0659680852573365,-0.1720164705067873,-0.01309999246848747,-0.13823195598437452,-0.17065169809386135,-0.14963267519138754,0.09927405323833227,0.2888511640485376,0.13892543743248098,0.02182733006309718,-0.08246770615689457,0.1063683402852621,0.07604642384685575,0.20454877465614119,-0.1745628917310387,0.18512558989226818,0.09805018581449985,0.11168516088895558,-0.25511962149292233,-0.25268219015561044,0.06870461245067418,-0.13182669803500174,-0.0018637220468372107,-0.054914867139887066,2.33665067974478,0
-0.17542136823758483,-0.20694437459111215,-0.23650101368315518,-0.4099353090583463,0.16611231971532106,-0.27132704611867664,-0.33480600506067276,-0.03213563362602145,0.19710603527259082,-0.13645444220863281,-0.47076676149561536,0.005521192494779825,0.04648883119225502,0.15569228994194417,-0.053508662120439116,-0.022659052247181535,0.20235300525091587,0.03632466945797205,0.08894206047058105,-0.018815527074038982,0.47800958855077624,0.3434697789605707,0.18213103055022656,0.20599200415890664,-0.08146413005888462,0.5884242792613804,0.47311341285705566,-0.07888970629312098,-0.17797722704010085,0.06727448176592589,0
-0.3567347802373115,-0.04588485320098698,0.5853403517976403,0.5325069522531704,-0.1056127263768576,-0.5348880877159536,0.1391835439670831,0.39126687712967395,0.3382010180433281,-0.44884176475927234,-0.2629717046310543,0.01915175773203373,-0.4539770647324622,0.32094558662734923,-0.13991066335700453,0.03586833847453818,0.33222202440723775,0.2006446479121223,0.011589516156818717,0.013708818145096302,0.5561245068022981,0.436662356313318,0.2006995656969957,0.22164533711969853,-0.24831746639683844,0.5716642479412257,0.5088107225298881,-0.25165367741137745,-0.5924183923006058,-1.2539908147230745,0
