F7,F3,Fz,F4,F8,FC5,FC1,FC2,FC6,T7,C3,Cz,C4,T8,CP5,CP1,CP2,CP6,P7,P3,Pz,P4,P8,PO3,O1,PO4,O2,F9,F10,Fp2,Label
0.8010300633870066,-0.270914594498463,0.06455834416672587,-0.29962411942891776,0.21364677103236318,-0.7827356901764869,-0.9771492679178482,-0.4377539448067546,-0.34348921274300664,-0.5632672839984297,-0.7217883476312272,-1.1244610744155943,-0.5104707392118871,-0.1816606816649437,-0.2116818150319159,-0.5371944908797741,-0.5358336640708149,-0.038822161180432885,-0.00897433891892433,0.5467228197678924,0.0075582597590982915,0.09136686814948916,0.4773114457761403,0.773421301394701,0.8018632127397813,0.5506439996324479,0.3475321665406227,-0.0958564292639494,-0.05862210776656866,3.7651834777742623,0
1.1240007375832648,0.8353993034502492,0.6964141482207924,-0.4074886020226404,-0.433157937231008,0.648355725336587,0.05980897532775998,-0.09079076709225774,-0.6540245478227734,-0.30267839493229987,0.23725777113810181,-0.3822556031960994,-0.34360757607966663,-0.7500347162422258,0.38689047552645206,-0.10715599030256272,-0.50792587700882,-0.20950392030179502,0.24948980633169413,0.4681867526099086,-0.16747797399759293,-0.5991925259400159,-0.17735181221738458,0.07124839011579752,0.05067495889961719,-0.5848271466046572,-0.6186912859976291,0.18986207904294133,-0.32703662768006325,2.2479802539944647,0
0.8650385937839746,0.564608687441796,0.5630821842793375,-0.4817460411787033,-0.6090285915136338,0.06614235550165176,0.08821671208366752,-0.11869203155394643,-0.6813575781327381,-0.06572358889039606,-0.2090813865698874,-0.26746759965084493,-0.6247753876820207,-0.5211017241980881,0.0014395977417007088,-0.09451088175177574,-0.3003654723113868,-0.6183375619538128,0.8021288538910448,0.6758835999295115,-0.27479126043617724,-0.3489909191802144,-0.22739652942866087,1.3714720333646984,1.345693317973055,-0.7805093452800065,-1.3266747978329658,0.12036009162664413,-0.4468500604107976,2.6449570793658497,0
0.7055547197628766,0.4634986890666187,0.09831459486391396,-0.7409315211325884,-0.3379045271873474,0.3332887592935003,-0.15820956639945508,-0.2847862243652344,-0.8180037104782241,0.22566053555347027,0.08292383483611047,-0.44568300830200314,-0.42690048590302465,-0.5737307154294103,0.24110601027146913,-0.3795609032735229,-0.37464660178869963,-0.4806428933702409,0.8613246188685298,0.36935327053070066,-0.4800564987398684,-0.10559183941222727,-0.13232492204755544,1.0391362351551652,1.0060855445824564,-0.22704136244952677,-0.3493193040601909,-0.1071262586954981,-0.41648821771144867,2.021518070846796,0
0.7610966243949951,0.6825956870184746,0.13044115900993347,-0.2169544676085934,-0.5086619003582746,0.3778514122053821,-0.15749705636873843,-0.32637109531089664,-0.7490795464115217,-0.05837392630055547,0.3416125471517444,-0.4942492578458041,-0.4693174260482192,-0.5824532718316187,0.7576626385189593,-0.4905155335366726,-0.48454167185525876,0.14982870574109255,1.1608841843903064,0.026755099366419018,-0.6700823156535626,0.25516255672089755,1.137665894581005,-0.06657112129032612,-0.07489905147813261,0.6111788254231214,0.3844257579743862,0.5175129367783665,-0.7492880005203187,-1.3047717702109367,0
-0.016260404996573927,-0.2440619083866477,0.250869665723294,0.06456632405519486,-0.45227872230112554,-0.25223683077841996,-0.29031634083017704,-0.2082543145492673,-0.3963241886906326,0.38765093229711056,-0.849024136820808,-0.42631165732396764,-0.5659892563894391,0.3010936118569225,-0.3748766735754907,-0.754704097174108,-0.4854508862039074,-0.04755538407713175,0.9108474866906181,-0.456855300120078,-0.6838265241868794,0.8517484672367572,1.5436922789737582,-0.04658878944814205,-0.07319530507549643,1.0137671431899071,0.14978253985056653,0.6547056492231786,-0.25008195646107195,0.2803223387338221,0
-0.4117059014737606,-0.6919093734398484,-0.5539412842690945,-1.0395953556150197,-1.1033543252572418,-0.9690116675943137,-0.28096247819485143,-0.425114059895277,-0.7194217535620555,0.09826173190027475,-0.7604291406273842,-0.22140239554457367,-0.4454047856852412,-0.2858929382218048,-0.7982115494459867,-0.18437112674117087,0.03405409350525588,0.4375917087995913,0.07434337500482797,-0.1683672941941768,0.3280699705705047,1.8012844618409871,1.5821796592324973,0.7149615948833525,0.7151552110910415,2.8171515729278327,3.141226641610265,-0.13785433693788945,-0.9013385333120822,-1.4390833511948586,0
-0.7954257757775486,-1.0019430912658571,-0.7549842055514455,-1.411673082569614,-0.9316362864803522,-0.9444583286251873,-0.21153295397758484,-0.3875270549021661,-0.40242503259796647,-0.7474568098690361,-0.0063197827525436874,0.2221538689546287,0.2450902440957725,-0.43231675326824187,-0.6285878541320562,0.507122871298343,0.7820125359087251,0.8006180930696428,-0.6725066742300987,0.24953396381810308,1.1981566982157528,2.0917326369369404,1.8568473961530254,0.5073574544489383,0.5292242554947734,2.9507520622015,3.436056456970982,-0.7688571084849536,-0.9877831154130399,-3.159479270130396,0
-0.848786928858608,-0.8488525527436286,-0.2886212288402021,-0.17874861238524317,-0.2006229434220586,-0.4953562316671014,-0.18297739686444403,0.08711460173130035,0.043681731185643,-1.3557444746419787,-0.4103088722191751,0.5488492105901241,0.3923946228809655,0.6951651759538799,-0.6268114431016147,0.4251817404385656,0.9300723329931497,0.4813377217995003,-1.7896726302895696,-0.22902703404426575,1.1619820491597057,1.5118187654018402,1.040872068926692,-0.07557090435177088,-0.09489766109734774,1.6647205370292069,1.4852800754713826,-0.8488792553823441,-0.5158535711467266,-1.4521195008605718,0
-0.5767488871142268,-0.6573966064304113,-0.013422121368348599,0.557189300917089,-0.03707656697835773,-0.6856119021680206,0.16168595196329988,0.5565739723481238,0.5730391949694603,-0.6413502715155482,-0.647941057360731,0.70550746480003,0.5399063527560792,0.5511452396959067,-0.5604054879909381,0.3566120934020728,0.9904642687598243,0.6146938299341127,-0.994609875078313,0.04792127156630158,0.8116016257676528,0.8688369043543935,-0.5230236088205129,0.8097893476253375,0.7982246159017086,-0.13403766188770533,-1.554386592740193,-0.466527997367084,-0.38104725316166876,-0.9158200206607581,0
-0.9026757334172726,-0.04320092985406518,-0.03414778925478459,0.46372018061578274,-0.05964661065489054,-0.4131950179487467,0.14368444738909603,0.5703484465181827,0.8480081329564564,-0.4215336341317743,-0.3664262769371271,0.4746743081510067,0.964894786174409,0.10747286196099594,-0.8999064430594444,0.06464317087084055,0.9070075220457511,0.9721020111764664,-0.7773453634977341,-0.41120947582647205,0.33668588308617475,0.5371212904527783,0.17949741698801516,-0.8540117254015058,-0.8814045568322763,-0.03608634106814861,0.4360621403157711,-0.6682863145635929,-0.10020533610135317,0.2825241674110293,0
0.2743106401339173,0.18190767949447037,-0.2119725526496768,0.3660922199301422,0.15583431329578162,-0.31054433810990306,-0.14774040415883063,-0.22186855207197367,0.18904518971219658,0.06496233175043016,-0.06063473358750343,-0.15396860999986528,-0.018248922016609867,0.829534272197634,0.1170309260673821,0.10312770476681181,0.09550757807213812,0.23789158347062767,-0.014457015357911586,-0.026478159725666046,-0.14139306189958006,-0.4966819063387811,0.08254708211869001,-0.9839053290523588,-0.9840609926357865,-0.43257191102951764,0.48565501272678374,0.35541126581374555,0.3084220646787435,-0.1324532739724964,0
0.39391801482066513,0.20507650925777854,-0.2387431950122118,0.007987919859588147,0.6168527801707387,0.7046189455874264,-0.11978646956384181,-0.5875071139866486,-0.04791745209135115,0.36123718436807395,0.6620153515553102,-0.4183299884200096,-0.3982128929719329,0.1974880575854331,1.0761063198558987,0.18704995222389698,-0.4745668660383672,-0.22708040450001135,1.5087902825511992,0.7909455770347268,-0.42019896369427445,-1.0894931731373072,-0.7071655979100615,0.6880341369286179,0.7040619404241443,-1.7079543898254632,-1.9660894795553758,0.6799977070093155,0.6758814949169755,-1.0358799739927054,0
-0.5119322987925261,0.5200939137116074,-0.26870273174718023,-0.1612297096848488,0.3633130647614598,0.2762276592385024,-0.007004705227445811,-0.059400119008496406,-0.2122353048250079,0.18111125629395247,0.6100947585701942,-0.08956431595841423,0.026167558543384074,0.07372261365875601,0.7699578032974387,-0.09163186880759895,-0.33402732729911805,0.006920851990580559,0.8882884476426989,0.13130808742251246,-0.5618309297552332,-0.4934168314561248,-0.2868658140301704,0.0497503624483943,0.024612442962825297,-1.0762084212573244,-1.4343459460511803,0.13373054638504983,0.7519181499630213,0.05205048577859998,0
-0.14232975378399715,-0.63184421190992,-0.6599806573428214,-0.1446513121575117,0.5335419903695583,0.21634220853447914,-0.15989287208765746,-0.19154131558723747,-0.09196661017835141,1.015469980025664,-0.6001257967716083,-0.012910122321918606,-0.38528195064340254,0.13033673978410662,-0.38950555965304373,-0.399575635115616,-0.39779628172516823,-0.41043944051489234,0.8503660012315959,-0.46920236023142936,-0.6212144566932694,-0.3580190040264279,-0.2672734023351222,0.5851073952391743,0.635673046708107,-0.31743672754615543,-0.6777524590771645,0.4454206364788115,1.0479656531009822,0.9457979195006192,0
-0.00690357331186533,-0.1956886028451845,-0.13434643195942045,0.25179741451051085,0.4492333322018385,0.23816275380784646,0.13175251049920916,-0.036721382737159726,0.7861466534994542,0.6163244692236185,0.07054798426106572,0.2127082768268883,0.0284610952436924,0.016646258509717883,-0.35146142097190025,-0.040993542950600384,-0.008184089520946146,-0.06790915765333921,-0.06964946005493403,-0.748337819352746,-0.20665609031915666,-0.2866001433134079,-0.1612601312994957,-0.9779802450037096,-0.9324019656470045,0.020909265354275702,0.14757539181504398,0.3731021477957256,0.6853644399531186,-0.5939167378097773,0
0.13381081307576095,0.2764832760579884,0.3587596814334393,0.7096893397765234,0.5403082260373049,-0.22704798713326454,0.30113046139478683,0.27156359278596937,0.3241364748962223,0.4908890941925347,0.3595502513926476,0.2026695604249835,0.30694886241108177,0.6679017261229455,0.14755233701318501,0.189195178989321,0.13935071741230787,-0.16187359392642975,-0.9465829277265584,-0.7997502362914384,0.023130247928202154,-0.23103775395080448,-0.362137148026377,-1.9107996545918287,-1.8720840663090348,-0.028570907060056924,0.3700632407516241,0.5231944277137518,0.7473193033831194,-1.719636018872261,0
-0.11210960073396564,-0.11182080704718828,-0.2109337777271867,0.29122429361566904,0.340391211649403,1.0308483467996121,-0.05230408114381135,0.006339538982138038,0.06743996020406484,0.4537440187856555,-0.2900555406883359,0.10039550967514516,0.3867870091274381,-0.4068289274163544,0.01265953847905621,0.013242884976789356,0.1379414035147056,-0.10971581753343344,-0.46283908407203855,-0.3520287673547864,0.36137681668507865,-0.24423831410706043,-0.5488365116254136,-0.2846601690351963,-0.25339604061096904,0.17475578861311078,0.9510187784209847,0.15680555469822138,0.30511302553117275,-1.7743338028714062,0
-0.16129818403162063,-0.12859997824765743,-0.06964358104392886,0.15355661938898266,0.6984809953480726,0.38992737801745536,0.336666002664715,0.4214838966727257,0.6816005053557456,0.40695157274603844,-0.06450855754315853,0.7220422626659274,0.8685869824513793,0.1808645999112923,-0.15038034342229367,0.31597574315965177,0.5511065870523453,0.04740516949445009,-0.939985435474664,-0.0586040340422187,0.5089865271374583,-0.5719365081191063,-1.319630237929523,-1.0414935124851763,-1.0337356729339808,-0.938169005792588,-1.0379675288498402,-0.014767402382567525,0.442999342083931,0.2726157668977976,0
-0.6378321537096053,0.2608417731150985,0.5734091666713357,0.9897211274318397,0.2195837237685919,0.36134830477181823,0.9710182523028925,0.8517028086259961,0.43985500735929234,-0.17750261462293565,1.2023729201615787,0.898439469486475,0.44454045794904234,-0.2055850763991475,0.506083172854851,0.7030429898202419,0.1042627964168787,-0.7202152074687183,-0.815439260834828,0.17508646674454212,0.1627607069630176,-1.2224517854861916,-1.68362012966536,-0.32041948137804865,-0.298460508370772,-1.2184164750017226,-0.42431055586785077,-0.860348564684391,-0.06076680026948452,0.47378462930209936,0
0.06524894673377275,0.8357272249832749,0.7035905597032979,1.227098013535142,0.5421821225248277,0.4370843118801713,0.5514103012438863,0.6112011368107051,1.16329217415303,0.03136788154020906,1.4202680108696222,-0.05083609497174621,-0.015568610187619925,0.1882338511198759,0.9753399482974783,0.21501965552102775,-0.7684412018442527,-0.6562942135334014,0.18559893682948314,0.23816354987211524,-0.6727806402882561,-1.9614215238019823,-1.503727448116988,-0.04827724806964397,-0.11273248523473739,-2.3220497820479795,-1.9451401372253896,-0.18159953869413584,0.23037823050282896,0.540759601611644,0
0.9874052317440509,0.28443951897323133,-0.1455528116505593,0.4686775815859437,0.9739577300241217,1.5383502980601043,-0.1784812547634647,-0.02581513990648091,1.11080622414127,0.5419284684583545,0.5282212444022298,-1.2140342386439442,-0.6043165418272838,0.5081134170107543,1.0125126207247377,-0.3934335790853947,-1.5476364538446068,-0.8663598539307713,0.745549700576812,0.5538775673136115,-1.3124169250577689,-2.035167638529092,-0.9372860047593713,0.36183624502271416,0.3583366980589926,-2.0828619473055006,-1.2308340679109095,0.8306048486754298,0.46575041122734545,0.9627478890866041,0
0.33761871423572304,0.6881202961597591,-0.27481885089771824,0.040579326003789905,-0.3054916498623788,1.8066131240502,-0.23774138160049915,-0.1729088704311289,-0.06341459045186638,0.5669688632898032,0.5923004608182236,-1.3606194697320462,-1.0004945419169962,-0.6073013674386312,0.8822934163734317,-0.3032533963769674,-1.7499604682438075,-1.4651829904480838,1.3850311680696905,0.9592184880748391,-0.9426696491334587,-1.602394097391516,-0.9969426811812445,1.1801585215330124,1.208031741734594,-0.17776622787117957,1.54836396176368,0.4619466854725033,-0.36166095183230934,-0.3004582102969289,0
-0.0007875034329481423,-0.6756846971996129,-0.8400726908538491,-0.6007017004489899,0.021725226072594524,-0.38420432936400173,-0.9016644759103656,-0.5857113244384528,-0.5820383500307799,0.864218989238143,-0.3781272570625879,-1.4980904766172172,-0.7326634792983532,0.1465588251966983,0.5929831270501018,-0.3133798050507903,-1.047714199181646,-0.3493793726339936,1.2669393979385495,0.924730512369424,-0.43046405524015424,-0.07281835667788983,0.4583948179334402,1.1433779562870041,1.1939173051901162,0.8088242069771513,0.9496855727257207,0.8231165002286435,0.15890828013420105,-1.2002529433369638,0
-0.5172922482620925,-1.918837226750329,-1.7715507957525551,-1.1921499583497643,0.27162122543901207,-1.2251662437884079,-1.6867635503411293,-1.1750537284836173,0.018862353921867907,0.21219476686790587,-0.4318002211023122,-1.952670869976282,-0.3884484906680882,0.22907575145363807,0.5819728538222262,-0.328793435797561,-0.6084792291559279,0.3802100307866931,0.9335410790890455,0.8355491360207088,-0.3134044207725674,1.1605629381164908,1.9308474512398244,1.6124306802637876,1.629133254699409,1.7895962016563862,1.8672068515792488,0.36074441105127336,0.32490500969812275,-1.123785736132413,0
-1.0048828434944153,-1.869404477737844,-1.7978483424708247,-0.6545719119161367,0.04021665293723345,-1.1944897786900401,-1.7601437771134079,-0.9161398383975029,-0.034339955477043986,0.3315877164341509,-0.045875756414607165,-1.703528239093721,-0.3109080853778869,0.7271416374761611,0.2253462871001102,-0.020481015630066393,-0.43560628715204075,-0.11671828727470711,1.2680714479088784,0.7924808412790298,-0.019052903931587935,0.7851806520670652,0.7315862102340907,1.6680466456711291,1.5778528650850057,1.4773953578295187,1.790327176959254,0.26469309229403737,0.21210437308996916,-1.0594386680424213,0
