F7,F3,Fz,F4,F8,FC5,FC1,FC2,FC6,T7,C3,Cz,C4,T8,CP5,CP1,CP2,CP6,P7,P3,Pz,P4,P8,PO3,O1,PO4,O2,F9,F10,Fp2,Label
-0.03129560818895698,0.48416307917796075,0.3965595103800297,0.2042220180761069,0.15350993238389493,0.28864740766002794,0.6477931570913643,0.20365019424818456,0.08714876946993172,0.18454860903031658,-0.0016589622013270856,-0.0015684043359942734,-0.11707583767361938,0.08404157635755836,-0.2059340271446854,-0.11275773356668652,-0.24700349477119743,-0.10939578607678413,-0.46808883889578284,-0.3721114010736346,-0.2666832419158891,-0.26928378134965897,-0.30536221093963833,-0.4220978525094688,-0.6174631950631738,-0.3151118526980281,-0.4397352297604084,0.04702783869579434,0.11749932014383375,1.4622810463607312,0
0.17611880185082554,0.22268024792894722,0.14390909569803625,0.19149543438805267,-0.05618657860904932,-0.22793179584667086,0.1112493871897459,0.020165236368775367,0.024943424165248872,0.2919650687457761,-0.38387728318572045,-0.1917150634340942,-0.13604689191095531,0.0587754011945799,-0.12931862968951463,-0.14305048720911145,-0.2651515143038705,-0.09077218493446708,0.03346081091091037,-0.25276869248598816,-0.08000656014773995,-0.1158774704602547,-0.1334448803961277,-0.10660017692949623,-0.23168238636106253,-0.11480591118335724,-0.09048236217349767,0.2336597630754113,0.051263201162219045,0.9839775767177343,0
0.25784199917688966,0.08338349717203528,-0.2615930730808759,-0.25228883665520696,-0.008493179995566607,-0.21341810026206076,-0.3355906061641872,-0.25241397770121693,-0.514322135746479,0.29606514228042213,-0.1892614310735371,-0.2759639894287102,-0.06655930005013942,-0.17930307257920503,0.0297634630772518,0.12338127099908888,-0.05568563400884159,-0.22999773384159197,0.24723535359604285,0.31166333897039294,0.2871608147653751,0.009879902531392872,-0.2838101236149669,0.3567408575763693,0.2748075351351872,0.012464660743717104,0.022470382023602724,0.07327206252142787,0.016274053850211204,0.5779223272728268,0
0.2715757944062352,-0.04978921142872423,-0.13779257035814227,0.12282372953370213,0.03091272329678759,0.04601778925396502,-0.278796818908304,-0.04767610092647374,-0.11025149611756206,0.34087102832621896,-0.2727885142527521,-0.3015043537365273,-0.14040870876982808,-0.14087365227285772,-0.10808223019819707,0.03333615487674251,-0.3019160606362857,-0.13270319793722593,0.14548669208190404,0.12236213609576226,-0.01997851314023137,-0.3079148188047111,-0.21409163408912718,0.17379518789006398,0.15374105010181666,-0.10232641566777602,-0.05678015824407339,0.0704448401555419,-0.14246225029230117,1.1182242821902038,0
0.0990289366338402,0.07693060352932662,0.16140203717164694,0.33342974028317257,-0.031778890546411274,-0.02427268968895078,-0.09801687482511624,0.031657022559084,-0.0926170712755993,0.12485262887086719,-0.16232351968064904,-0.2534722584596602,-0.18288772323634475,-0.3181517112534493,0.026536392671987416,-0.23391072945669295,-0.3216669423121493,-0.1346012353093829,0.1441953496215865,0.14082142377272247,-0.16729628145694733,-0.16793231587857008,-0.14176597031531857,0.13738281432539223,0.08226029672659933,-0.11245069272816181,-0.026757642477750778,0.2525980747491121,-0.1529944344237447,0.8398511672671884,0
0.10459959715604782,0.40901559904858004,0.19831214018631727,0.021777490779641084,-0.06890774158760905,-0.017369220900582148,-0.040369448288838615,-0.02309469610452652,-0.0021551780455047265,0.3508344380650669,0.07151394475717097,-0.2362959010899067,-0.32598724751733243,-0.47883218627714086,0.15422033372335137,-0.17740320994053035,-0.30698660233989356,-0.32905370807275175,0.3910417237272486,0.1143732379283756,-0.19845077564474195,-0.2973758037475636,-0.3628016455844045,0.15486734061676544,0.12396445081569255,-0.2385229100473225,-0.05811044954229146,0.17456734479404987,0.023349057300947607,0.7760378833301366,0
0.23599530667066573,0.02083516977261752,0.007384026228683069,0.08777602127287537,0.4040278241969645,-0.08016317488625646,-0.34893826602026823,-0.07377434105612338,0.017528822482563555,0.05515485227922909,-0.34080586725845935,-0.38569832941517235,-0.2602690042182803,0.08193717618472875,0.13301501221605577,-0.26630362832918764,-0.3184352758721798,-0.10869898384436966,0.30007533182855695,-0.12214699399191886,-0.36583152555860576,-0.31908367862924936,-0.2568812116316985,-0.06635985516011715,0.010612669959664344,-0.23760871086735277,0.07011578127741813,0.3370788448303938,0.24083209904376418,0.9428534321859479,0
0.13216437198221684,-0.0422068877145648,-0.10367645572288893,0.04828654620796442,0.5676294438075274,0.3361831765249372,-0.21041458553634584,-0.12468399110250175,-0.226583783760434,0.05430906445719302,-0.17779789071530103,-0.254508983080741,-0.1043984034191817,0.02647399913519621,-0.03376957304775715,-0.2144206880684942,-0.15501544060185551,-0.14105262774042784,0.09474533086642623,-0.14767741790041328,-0.2835448620771058,-0.11013172745704651,-0.21851712967734785,-0.32391971928067503,-0.3049805069621652,-0.2029278218653053,-0.12176721714437008,0.41861608213279394,0.345371123906225,0.6393270307406783,0
0.2207642048224807,0.07764764274470508,0.06442712561693043,0.05530074314563535,-0.0018417047476395965,0.21563611350022258,0.09354104619240389,0.04464545201743022,-0.15692498593591153,-0.0573231010325253,-0.06655943307152484,0.03379308839794248,0.2193410698324442,-0.22363018193806056,-0.1616842314088717,0.008714187834411859,0.23862612556666135,-0.07909403838217259,-0.05016762141138315,-0.1557131712883711,0.06225710354745388,0.03925281472504139,0.014275566099677235,-0.2556313875876367,-0.3185011468734592,-0.06740616042166948,-0.10374029129743575,0.15506975440308451,-0.027564086066558958,0.19449504293501377,0
-0.2963758861832321,-0.13845698733464815,-0.038609665231779215,-0.007386649190448224,-0.16242184521397576,-0.12190188942942769,-0.01656060915905982,0.15395362108014524,-0.09902839736314491,-0.32886360452277585,-0.19540963453240692,0.19771922633750363,0.21012354169040917,0.11128244628896937,-0.2165521217510104,0.06318896386706911,0.44406176754739135,0.11414543648716062,-0.158210174664855,0.04328250898048282,0.31791822175495327,0.3834525697026402,0.3048740828456357,0.014881771029904485,0.07591335887089372,0.38094875175505877,0.5412618644814938,-0.44341603327542545,-0.31514327360782773,-0.6295107435062528,0
-0.6588902011723258,-0.19393870336934924,0.03179822730831802,0.13087790629826487,0.06668119966983795,-0.18315531384199857,0.1334795644506812,0.343251752225915,0.31496369365602733,-0.013757046898826958,0.11157951828092337,0.34780591290444135,0.09066668337211013,0.18531510635628365,-0.19026443656068295,0.23860517483204602,0.34203959567006675,0.2408374794945121,-0.25245132786687463,0.09675578671507537,0.33652428662404416,0.2690720384567976,0.07164501600433142,-0.15243499201955274,-0.32317968937102703,0.1416347278509056,-0.11038240707945078,-0.47711902668466794,-0.19374710511416196,-0.42652692074421794,0
-0.05116188840940595,0.0021598673146218062,-0.06963385622017086,-0.19431268685963005,-0.19178368483437225,-0.0049378383718431,-0.05072462420910597,0.08154135812656023,0.0058156935311853885,-0.3239364741998725,-0.05333486919407733,0.2358296906016767,0.20351947585353627,-0.08086726537905634,-0.0077299518015934154,0.25990759358741344,0.36890539293177427,0.3721064976043999,-0.38583026500884443,0.12037232674192637,0.39263642812147737,0.4843648617202416,0.2115811588196084,-0.02213367499411106,-0.2871874881838448,0.20115568636450917,-0.08618503656238317,-0.2175100374878093,-0.18101816502865403,-0.2511764211952686,0
0.09705143511295318,-0.11823888331418857,-0.3173943633818999,-0.24543316941009835,-0.2537365021184087,-0.28351756567135455,-0.34209211652123483,-0.1317156615341082,0.03211735786870122,-0.43068407259648667,-0.2735904574720189,0.16483465268276631,0.13341621570521967,-0.0381535897962749,-0.0358359821292106,0.2520284156873822,0.3854923864919692,0.20399974399246276,-0.15046667302493005,0.37338018661364913,0.5134048034902662,0.5433463539695367,-0.026591457054018976,0.39099943423178046,0.37284564512432555,0.4030186594929546,0.09611972719198093,-0.37238795635988936,-0.3160020659590373,-0.276336783580482,0
-0.2846855949703604,-0.22957924203015864,-0.09811564581701532,-0.26246358967386185,0.034260197700932624,-0.14597050006501378,0.07365049020387232,-0.15103047394193708,-0.05423832035623491,-0.04609459089115262,0.1338082214910537,0.2290365754207596,-0.10503924244549126,0.23348194325342775,0.08258637234568596,0.2527246607653797,0.26301896434742955,0.02788394652772695,-0.083567836554721,0.3462764180451632,0.32262085542082786,0.23960652890731582,-0.18952373190782965,0.2887963967397809,0.19997211903333664,0.15280364571139216,-0.35251201016828415,-0.34764789674431085,-0.24189866298809648,0.21203592313453556,0
-0.27234844795893876,-0.050954006500542166,-0.13306155251339077,-0.3085892885085195,-0.22055296732112764,-0.2411944934166968,0.028291966926772147,-0.2431275510467822,-0.3500064345449209,-0.14904344951035456,0.19265138299262616,-0.005326452469453216,0.06407017163932323,0.1408561405679211,0.07615828984417021,-0.009710091510787605,-0.026268562451004982,0.12276522771921008,0.12148243792355061,0.21413658818230033,0.0813994225114584,0.3952347367549737,0.382098586265929,0.36203186662169173,0.458606859408319,0.45026585046667605,0.3571957111824304,-0.5146879938337952,-0.1722837468003854,-0.4721396674588323,0
-0.0848262171074748,-0.14668521919375052,-0.24257054131943734,-0.11393973130732775,-0.31985422553494575,-0.4778384109819308,-0.25095908431801944,-0.3784058722993359,0.06618010965321446,-0.2752464648685418,0.06188313281862065,-0.27053445841534995,-0.07840012329630554,0.1411255614552647,0.10558477299287915,-0.19835930244997144,-0.26424469161080194,0.08239958190359176,0.6170468606147915,0.260747706964612,-0.07491415718570352,0.0733791792858392,0.5312764098844491,0.5383865988627076,0.938451937478967,0.4409282954968512,0.5411435992643238,-0.15728922199457884,0.03146866027265787,-1.0548894124105572,0
0.17343972412869335,-0.17252506289631128,-0.22653099804650992,-0.29792795347981155,0.22661453279666602,0.3186217202991247,-0.1982809035666287,-0.34062058658339084,0.01366068682167679,0.06338680299086263,-0.00966507266741246,-0.24039564108941705,-0.2504091793904081,0.2904402054997627,0.24680249468365217,-0.4015085365611594,-0.3766919565200806,-0.1357649902929552,0.4604417121782899,-0.1558449797704816,-0.406683098860085,-0.31494475170969966,0.38882436854648406,-0.0522304144827649,0.27785844057798387,-0.00645040376111865,0.3835862340521999,0.32250108420848844,0.47233366129454224,-0.2918038637936115,0
-0.15000803517177702,0.15824546065181494,0.16792984664440155,0.09921204766404117,0.39323735058307646,0.3466778227686882,0.3208145810200949,0.14082551285624503,0.2665563222253695,-0.08736241544014774,0.35981658653356136,0.18604199727065862,0.1829209592891857,0.022305677903350443,0.04127758181770332,-0.2697236145520583,-0.1325521881878376,-0.08955092448741198,-0.06754303237423301,-0.4693272534408607,-0.47767147423466666,-0.3504365760879591,0.2176198649778962,-0.5235441635362804,-0.3000157937360928,-0.2902961558103561,0.04624055613763631,-0.005754367113113403,0.43709326729178427,-0.40477788731455805,0
-0.0033470062259584664,-0.06792609298136085,0.1559403829742223,0.14343957837671042,-0.06358324306085705,0.01867242262524087,0.23846323942183517,0.09838738337159157,0.3254514986870345,-0.16002223147079347,0.36585268543101845,0.27954029439948497,0.04735566424205899,-0.14083804909139871,0.05957135148812085,0.16644824447110296,0.14094228907488288,0.04124205031432211,-0.20024114851839842,-0.2418610876472667,-0.1452518360130489,-0.11040488730810466,0.18000328984111547,-0.24985446020960808,-0.13642845794092864,-0.20513380765914918,-0.049050219878554346,0.11835214331746101,0.22749711656477303,-1.042033422170207,0
